time,ax,ay,az,aT
252.780000,25.8003,0.3120,-4.2057,26.143
252.780000,26.3327,1.7718,-6.7160,27.233
252.780000,27.8310,3.3975,-8.0108,29.160
252.781000,28.8229,5.0376,-8.1261,30.367
252.781000,16.0286,10.2984,1.0782,19.082
252.782000,1.7697,5.5804,13.1913,14.432
252.782000,6.2533,8.3501,-40.6758,41.992
252.782000,11.7835,10.8165,-9.0739,18.390
252.783000,-0.3078,11.8623,-11.1118,16.257
252.788000,-24.9054,4.7588,-4.0701,25.681
252.794000,-35.9445,-1.9250,13.7056,38.517
252.799000,-36.0167,-9.4664,15.0016,40.148
252.803000,-36.1658,-15.1647,6.6331,39.773
252.808000,-33.7177,-12.8456,-1.2853,36.105
252.812000,15.6906,1.7761,-22.0908,27.154
252.818000,41.2196,21.0771,-31.5729,56.037
252.823000,40.8528,25.8028,-29.5005,56.613
252.828000,30.3827,15.6122,-18.3743,38.787
252.832000,5.6662,5.6151,-0.8622,8.024
252.843000,2.5145,4.5785,5.2462,7.403
252.844000,13.2203,5.4919,5.8101,15.450
252.852000,21.6390,5.7328,11.0550,24.966
252.854000,24.0366,4.7231,18.3718,30.620
252.897000,20.4617,5.0695,21.9852,30.459
252.898000,15.5018,5.6994,15.1019,22.380
252.898000,10.6946,4.9513,-1.8246,11.926
252.899000,6.7993,3.4933,-20.7331,22.097
252.900000,4.1799,1.9587,-26.9797,27.372
252.900000,2.6652,0.5267,-19.9477,20.132
252.901000,2.0351,0.5703,-6.5427,6.876
252.902000,1.7905,1.2046,4.7408,5.209
252.902000,2.4120,2.1916,8.5512,9.151
252.908000,3.5739,2.3474,5.7772,7.187
252.911000,4.7253,2.5120,-1.6014,5.586
252.914000,3.7268,2.5688,-7.0442,8.373
252.915000,0.9489,1.7270,-8.3835,8.612
252.920000,-0.6409,0.9176,-6.8768,6.967
252.925000,-0.4241,0.3676,-3.5465,3.591
252.929000,-0.4259,0.2486,-0.0009,0.493
252.934000,-0.7053,0.3377,2.6975,2.809
252.940000,-0.4827,0.5581,3.4269,3.505
252.945000,0.1733,0.8259,1.9774,2.150
252.951000,0.3445,0.7133,0.1378,0.804
252.955000,-0.1803,0.4790,-1.1918,1.297
252.960000,-0.9741,0.2212,-1.1968,1.559
252.964000,-1.5772,0.3749,-0.5962,1.727
252.972000,-1.7490,0.4330,0.1161,1.806
252.975000,-1.9375,0.5821,0.5201,2.089
252.979000,-2.0735,0.6739,0.6937,2.288
252.994000,-2.1050,0.5939,0.5829,2.263
252.996000,-1.9071,0.4258,-0.1900,1.963
252.999000,-1.6426,0.2128,-0.7039,1.800
253.046000,-1.3710,0.1439,-0.9455,1.672
253.046000,-1.1680,-0.0896,-0.9328,1.497
253.047000,-0.7561,-0.0978,-0.6969,1.033
253.047000,-0.3131,-0.0509,0.0747,0.326
253.047000,-0.0842,-0.3267,0.7759,0.846
253.047000,0.0215,-0.4229,1.1823,1.256
253.048000,-0.0442,-0.5930,2.0837,2.167
253.048000,0.2352,-0.4378,2.3225,2.375
253.048000,0.5751,-0.4237,1.9191,2.048
253.048000,0.7161,-0.3261,0.9631,1.244
253.050000,0.6198,-0.5369,-0.0012,0.820
253.051000,0.7501,-0.7093,-0.4675,1.133
253.057000,0.9198,-0.6163,-0.9020,1.428
253.061000,0.8217,-0.7077,-0.4820,1.187
253.071000,0.8839,-0.6603,-0.2585,1.133
253.071000,1.1296,-0.5725,-0.1935,1.281
253.077000,1.4930,-0.5924,-0.0385,1.607
253.082000,1.8686,-0.3760,-0.3183,1.932
253.087000,2.2807,-0.2058,-0.5176,2.348
253.092000,1.4705,-0.0770,-1.0043,1.782
253.096000,-0.2371,-0.0085,-0.9448,0.974
253.101000,-0.8741,-0.0548,-0.9272,1.275
253.106000,-0.4356,0.1977,-0.9994,1.108
253.111000,-0.0694,0.2874,-0.9960,1.039
253.145000,-0.1931,0.2933,-0.8382,0.909
253.147000,-0.4925,0.4280,-0.5709,0.867
253.147000,-0.7169,0.4789,-0.5162,1.005
253.148000,-0.8784,0.3866,-0.6945,1.185
253.149000,-1.7882,0.5478,-0.5857,1.960
253.149000,-1.8132,0.1644,-0.7691,1.976
253.150000,-1.2876,0.9384,-0.7805,1.774
253.151000,-1.2642,0.6409,-1.0026,1.736
253.155000,-1.4475,0.1720,-0.5867,1.571
253.159000,-1.7731,0.5713,-0.0687,1.864
253.172000,-1.8953,0.7604,0.2581,2.058
253.173000,-2.0086,0.6199,0.2526,2.117
253.174000,-2.1243,0.9582,0.1482,2.335
253.179000,-1.9178,1.2918,-0.5430,2.375
253.185000,-1.5301,1.4392,-0.5402,2.169
253.189000,-1.8833,2.0552,-0.4990,2.832
253.193000,-1.8491,2.5539,-0.1538,3.157
253.201000,-2.3670,2.8232,-0.4658,3.714
253.203000,-2.8631,2.8060,0.5131,4.042
253.208000,-3.1572,2.9882,0.8770,4.435
253.213000,-2.6881,2.9800,1.2684,4.209
253.218000,-3.0936,2.7198,0.1804,4.123
253.223000,-3.9124,2.6620,-0.6732,4.780
253.228000,-3.5429,2.7329,-1.5675,4.741
253.234000,-2.6310,3.2381,-3.4394,5.407
253.237000,-3.2215,5.0538,-4.4290,7.452
253.244000,-2.5465,6.3607,-6.5627,9.487
253.287000,-4.7197,2.8936,-6.0644,8.211
253.290000,-6.4627,3.0554,-5.1380,8.803
253.291000,-7.0453,7.9551,-5.2169,11.838
253.292000,-9.2845,7.4490,-3.6449,12.449
253.294000,-10.0190,6.4895,-4.1417,12.635
253.296000,-10.2613,7.4485,-3.2161,13.081
253.298000,-11.1602,8.2015,-2.3097,14.041
253.299000,-11.8862,9.3468,-1.9619,15.248
253.301000,-13.2334,8.1632,-2.4275,15.737
253.302000,-12.9563,8.9472,-2.2119,15.900
253.304000,-14.5226,10.2138,-4.3287,18.275
253.305000,-16.3822,11.5479,-4.4397,20.529
253.307000,-16.5566,11.8570,-4.1892,20.791
253.311000,-16.1433,12.6882,-0.6978,20.545
253.315000,-15.6583,14.5746,8.1683,22.898
253.321000,-18.9117,13.3940,10.3326,25.373
253.326000,-24.0721,11.5735,4.3039,27.054
253.332000,-28.0567,9.6377,-0.6977,29.674
253.335000,-31.8967,5.9872,0.1877,32.454
253.341000,-33.7497,3.4337,2.9973,34.056
253.346000,-31.2067,2.3182,3.7166,31.513
253.349000,-24.6394,0.4716,4.3468,25.024
253.355000,-11.3204,2.1749,6.4988,13.233
253.360000,5.1263,10.0544,6.5894,13.069
253.364000,9.8099,12.8186,2.6381,16.356
253.370000,8.2736,12.0511,7.3139,16.345
253.374000,6.1424,11.8506,5.7464,14.532
253.383000,4.5988,12.1969,7.7710,15.176
253.427000,4.2646,13.0809,7.2334,15.544
253.429000,3.2884,12.4679,3.3564,13.324
253.430000,0.8863,11.2917,-0.3624,11.332
253.432000,-1.2136,13.0648,-2.1252,13.292
253.433000,-4.2016,16.1763,-3.6960,17.117
253.435000,-8.5060,14.4773,-4.4214,17.364
253.436000,-15.7582,8.8828,-1.8071,18.179
253.438000,-21.6434,2.8600,14.6695,26.302
253.439000,-17.5264,3.5700,22.2165,28.522
253.441000,-3.2143,-0.2439,14.4547,14.810
253.443000,-3.1599,1.1165,0.4166,3.377
253.444000,-3.1334,5.5670,1.5639,6.577
253.445000,-2.5307,10.1022,7.0393,12.570
253.448000,-4.6945,12.0280,9.4298,15.989
253.452000,-8.9114,9.8357,10.5298,16.942
253.458000,-13.9948,4.0588,9.9394,17.639
253.462000,-18.5330,-1.5234,8.4561,20.428
253.468000,-19.8315,-3.0755,7.0667,21.276
253.472000,-18.3536,-2.3881,5.3546,19.267
253.478000,-17.5760,-3.2564,2.1477,18.004
253.481000,-13.5025,-4.3222,-2.3366,14.369
253.486000,-8.9407,-3.3585,-5.2427,10.895
253.492000,-7.3722,-1.3124,-2.1956,7.803
253.496000,-5.2700,0.1286,0.8258,5.336
253.501000,-4.2545,0.3515,2.0992,4.757
253.506000,-3.9383,-0.2975,2.2326,4.537
253.517000,-3.9146,-1.3178,2.2846,4.720
253.528000,-4.2633,-2.5317,2.4211,5.518
253.528000,-4.3375,-2.6697,2.2446,5.566
253.529000,-4.4868,-2.4919,2.1074,5.548
253.561000,-4.8223,-2.0220,2.4189,5.761
253.563000,-5.5506,-1.9130,2.9282,6.561
253.565000,-6.6166,-2.1306,2.9583,7.555
253.566000,-7.3353,-1.9284,2.1830,7.892
253.567000,-7.4122,-1.4722,1.0336,7.627
253.569000,-7.1194,-1.2654,-0.0620,7.231
253.570000,-6.6407,-0.9536,-0.9197,6.772
253.571000,-5.7452,0.1377,-1.3347,5.900
253.572000,-4.9549,1.3851,-1.2382,5.292
253.574000,-4.4147,2.4652,-0.7173,5.107
253.579000,-4.0598,3.2967,0.0255,5.230
253.584000,-3.8260,3.9757,0.7451,5.568
253.590000,-3.2097,4.8632,1.3781,5.988
253.594000,-2.3331,5.6911,1.7366,6.391
253.599000,-1.2131,6.6288,1.6488,6.938
253.603000,-0.0221,7.5802,1.4808,7.723
253.608000,1.0004,8.5669,1.3241,8.726
253.613000,1.6282,9.4887,1.1503,9.696
253.618000,1.7990,10.0973,1.1364,10.319
253.623000,1.5874,10.3979,1.1453,10.581
253.629000,1.8316,10.8641,1.3424,11.099
253.633000,3.0714,11.7220,1.1518,12.172
253.638000,4.2465,11.9455,0.5814,12.691
253.652000,5.6214,12.1656,0.2596,13.404
253.653000,6.9758,12.4677,-0.1866,14.288
253.657000,8.2618,12.6289,-0.7402,15.109
253.710000,9.0871,12.4742,-1.1760,15.478
253.712000,9.8604,12.3666,-1.4939,15.887
253.713000,10.8426,12.5876,-2.2342,16.763
253.715000,8.5348,13.4207,-2.9065,16.168
253.717000,10.4055,13.2041,2.4470,16.989
253.718000,14.5487,8.0051,-2.1704,16.747
253.720000,17.0452,8.0621,-3.2969,19.142
253.721000,18.8979,8.9558,-0.1425,20.913
253.723000,18.8834,9.1651,2.3790,21.124
253.724000,18.6325,8.5273,2.9174,20.698
253.725000,18.8014,7.7391,2.2831,20.460
253.727000,19.5117,7.0450,0.1222,20.745
253.728000,20.6914,6.3406,-2.8625,21.830
253.729000,22.8935,5.1239,-5.8344,24.174
253.730000,26.5194,3.5717,-9.0045,28.233
253.732000,29.0073,1.2323,-12.5126,31.615
253.735000,33.4564,-0.5639,-13.1252,35.943
253.741000,37.6576,-1.5247,-8.4474,38.624
253.745000,39.6364,-1.8840,-2.9535,39.791
253.751000,37.8117,-2.1769,1.7065,37.913
253.756000,33.7004,-2.5620,5.6550,34.267
253.779000,29.2556,-3.1084,6.1478,30.056
253.780000,26.3022,-2.5811,3.3569,26.641
253.780000,24.8414,-1.1663,-0.8612,24.884
253.781000,25.0900,0.9827,-3.7982,25.395
253.781000,26.4743,3.2792,-7.7658,27.784
253.784000,25.9780,5.7714,-11.8400,29.126
253.821000,12.0691,9.2844,2.3429,15.406
253.822000,-0.1752,-0.9611,5.5076,5.594
253.822000,-2.1680,-1.2125,-39.1751,39.254
253.823000,8.4038,4.8327,-8.4275,12.845
253.823000,7.3423,5.0994,-11.3958,14.484
253.824000,3.3136,10.9780,0.3147,11.472
253.824000,-16.6631,6.7129,13.4672,22.452
253.825000,-34.0869,2.4113,19.2496,39.221
253.828000,-36.3602,-8.2112,15.5097,40.374
253.834000,-36.5569,-9.4415,6.5557,38.321
253.838000,-1.6573,-0.7654,-16.6318,16.732
253.842000,33.0326,15.2908,-38.4379,52.938
253.847000,40.8303,23.6722,-40.0177,61.878
253.853000,34.2194,17.3637,-33.5071,50.943
253.857000,15.6912,8.4080,-7.9118,19.481
253.862000,7.1286,5.0231,9.6829,13.031
253.867000,8.9186,4.8648,17.5312,20.262
253.876000,17.7386,4.5848,19.1988,26.538
253.878000,24.5046,4.5226,20.2097,32.084
253.883000,22.9851,3.5586,22.2431,32.183
253.887000,18.6995,5.5041,10.5692,22.174
253.897000,11.4272,5.6141,-5.0102,13.682
253.898000,4.7706,3.9759,-22.1636,23.017
253.908000,1.4622,0.9590,-28.4825,28.536
253.909000,0.6605,-0.0844,-21.8826,21.893
253.940000,1.7217,0.3807,-6.6373,6.867
253.942000,3.1388,1.9667,5.5769,6.695
253.944000,3.3584,2.6826,8.4204,9.454
253.945000,4.1900,2.4719,3.6876,6.105
253.946000,4.5370,2.7653,-3.4690,6.346
253.947000,2.6607,2.3963,-7.6823,8.476
253.949000,0.6363,1.6168,-7.8545,8.044
253.950000,-0.0161,1.2066,-5.5773,5.706
253.951000,-0.2740,0.7971,-2.5144,2.652
253.956000,-0.8755,0.1780,0.6183,1.086
253.961000,-1.1528,-0.0197,2.8670,3.090
253.966000,-1.1089,0.3204,3.7845,3.957
253.971000,-1.0731,0.4808,2.7770,3.016
253.974000,-1.1395,0.5931,0.8489,1.540
253.980000,-1.2074,0.6576,-0.3600,1.421
253.984000,-0.9836,0.4689,-1.0848,1.538
253.989000,-0.6104,0.5362,-1.0951,1.364
253.994000,-0.4598,0.8951,-0.7047,1.229
253.999000,-0.6417,1.2560,-0.4370,1.477
254.012000,-1.1312,1.3728,-0.5988,1.877
254.013000,-1.5757,1.1764,-0.7217,2.095
254.014000,-1.9367,0.6769,-0.6149,2.142
254.020000,-1.9334,0.5080,-0.3484,2.029
254.082000,-1.8670,0.3777,0.2020,1.916
254.084000,-1.5347,0.3195,0.4705,1.637
254.085000,-1.3256,-0.1232,0.7466,1.526
254.086000,-1.0124,-0.2354,0.7722,1.295
254.087000,-0.8410,-0.2781,0.8194,1.207
254.089000,-0.4573,-0.3588,0.4396,0.729
254.090000,-0.0162,-0.2361,-0.2121,0.318
254.090000,0.2443,-0.2905,-0.2500,0.455
254.092000,0.5700,-0.2086,-0.5125,0.794
254.093000,0.5229,-0.2943,-0.5680,0.826
254.094000,0.4248,-0.4469,-0.3986,0.734
254.095000,0.3212,-0.5062,0.0316,0.600
254.097000,0.3171,-0.7853,0.5866,1.030
254.098000,0.3642,-1.0307,0.6529,1.273
254.099000,0.2114,-1.3906,0.8790,1.659
254.100000,0.6726,-1.5516,1.2869,2.125
254.102000,1.1357,-1.5499,0.8132,2.086
254.106000,1.4890,-1.5195,0.6083,2.213
254.111000,1.7955,-1.6040,0.3367,2.431
254.117000,2.5694,-1.0361,0.2111,2.778
254.121000,3.1286,-0.4503,0.2431,3.170
254.127000,2.8967,0.0170,0.0887,2.898
254.131000,0.4660,-0.1358,-0.4219,0.643
254.138000,-1.5954,-0.4796,-0.3780,1.708
254.141000,-2.4304,-0.8323,-0.5226,2.622
254.146000,-2.2836,-0.9045,-0.0849,2.458
254.150000,-2.1449,-1.1435,0.7511,2.544
254.155000,-2.1124,-1.2049,1.9989,3.148
254.160000,-2.0138,-1.2108,3.3119,4.061
254.165000,-1.7107,-0.9247,4.0378,4.482
254.174000,-1.3871,-0.6146,4.0073,4.285
254.176000,-0.7357,0.0109,3.1797,3.264
254.183000,-0.2695,0.6908,1.9276,2.065
254.210000,0.0481,1.1716,0.3520,1.224
254.211000,-0.0083,1.3841,-1.2526,1.867
254.211000,-0.2569,1.5701,-2.4996,2.963
254.212000,0.1987,1.6219,-3.0093,3.424
254.212000,0.8164,1.5729,-3.1134,3.582
254.213000,1.2079,1.7675,-2.5466,3.327
254.216000,0.2299,1.6198,-2.0106,2.592
254.218000,-1.3773,1.8092,-1.1720,2.558
254.223000,-3.9203,2.1974,-0.7017,4.549
254.229000,-4.8659,2.4573,0.2909,5.459
254.234000,-5.4675,3.2680,-0.6812,6.406
254.238000,-4.4940,3.3863,-1.8458,5.922
254.243000,-3.2015,3.0852,-2.1618,4.944
254.248000,-2.3581,3.1511,-2.6654,4.753
254.253000,-2.1655,3.4712,-2.4657,4.777
254.263000,-2.8123,5.2999,-2.4519,6.482
254.265000,-1.5124,4.5182,-3.6805,6.021
254.280000,-2.8947,1.7396,-2.6550,4.296
254.281000,-4.6007,3.4322,-2.9985,6.476
254.283000,-6.0262,6.6376,-2.6674,9.353
254.284000,-7.6433,7.0909,-3.0545,10.864
254.350000,-8.9680,6.1129,-3.9198,11.539
254.352000,-9.7151,5.9644,-2.9383,11.773
254.353000,-10.3446,6.6425,-2.1004,12.472
254.355000,-10.8318,7.2701,-1.6831,13.154
254.356000,-11.2141,7.2669,-1.4424,13.440
254.356000,-11.5652,7.2700,-2.3069,13.854
254.357000,-12.0317,8.3341,-3.6335,15.081
254.358000,-12.9826,9.2489,-5.1349,16.747
254.358000,-14.1234,9.8313,-6.7293,18.477
254.359000,-15.3338,10.7611,-7.1782,20.061
254.360000,-16.0960,11.4344,-6.0456,20.649
254.360000,-16.5692,11.8117,-0.6979,20.360
254.361000,-17.5921,12.6484,7.5781,22.954
254.362000,-19.3968,12.9648,8.7176,24.906
254.362000,-22.4060,12.2546,0.8418,25.552
254.363000,-25.9260,10.2117,-2.8478,28.010
254.365000,-27.5001,8.2698,-1.5020,28.756
254.370000,-28.4600,5.9918,2.8101,29.219
254.376000,-27.7104,2.9644,4.6632,28.256
254.380000,-23.6314,1.2455,3.3749,23.904
254.385000,-15.3404,2.1089,3.6735,15.914
254.390000,-3.0385,8.6806,3.3852,9.800
254.395000,7.5830,14.7869,1.7151,16.706
254.402000,9.4825,12.0608,3.7008,15.782
254.405000,8.0192,11.1178,9.2868,16.558
254.409000,6.2946,11.2396,12.1145,17.684
254.414000,4.6170,11.9339,12.1916,17.674
254.463000,3.0517,11.2163,5.7548,12.971
254.466000,0.2701,10.8682,-0.9359,10.912
254.467000,-2.1936,12.4602,-2.8365,12.966
254.468000,-3.5651,15.2245,-5.4988,16.575
254.470000,-7.5448,14.9506,-3.7243,17.156
254.471000,-15.8626,11.0539,-1.8823,19.426
254.473000,-24.7175,3.4033,7.7907,26.139
254.475000,-21.8451,-0.9946,21.2059,30.461
254.476000,-5.0666,-2.9037,21.5355,22.313
254.478000,-5.6730,0.9208,3.3211,6.638
254.479000,-7.6805,5.6158,0.5325,9.529
254.480000,-8.2260,9.2916,4.3998,13.167
254.481000,-10.3989,10.1089,6.7270,15.987
254.483000,-12.9663,7.4614,8.4674,17.190
254.488000,-15.1932,2.8794,8.7698,17.777
254.496000,-16.3263,-0.7171,9.9547,19.135
254.497000,-17.4635,-2.5151,7.5536,19.193
254.502000,-17.3485,-3.0944,6.6836,18.847
254.507000,-16.4220,-3.6294,4.7221,17.469
254.512000,-14.7347,-3.7568,2.1559,15.358
254.517000,-12.2321,-3.0476,0.4809,12.615
254.521000,-9.4269,-2.1983,-0.8862,9.720
254.526000,-5.7802,-2.7191,-3.5660,7.316
254.531000,-4.1458,-0.7007,-1.6292,4.509
254.536000,-2.9931,0.2968,1.8340,3.523
254.541000,-2.3372,0.5460,3.6103,4.335
254.546000,-2.8608,-0.0195,3.2723,4.347
254.550000,-4.1326,-0.9828,2.5906,4.975
254.555000,-5.8777,-2.0977,2.0397,6.566
254.560000,-7.5580,-2.7671,1.6075,8.208
254.589000,-8.1761,-2.2880,1.3137,8.591
254.591000,-8.5227,-2.1517,1.0339,8.851
254.592000,-8.1872,-1.6968,0.4937,8.376
254.593000,-7.1384,-0.7230,-0.2937,7.181
254.594000,-5.9206,0.0867,-0.6842,5.961
254.596000,-5.1108,0.6836,-0.8237,5.222
254.597000,-4.5365,1.4884,-0.9165,4.862
254.600000,-4.2563,2.1227,-0.3606,4.770
254.605000,-4.0361,2.7041,1.0480,4.970
254.610000,-3.7973,3.2184,2.3908,5.522
254.614000,-3.4096,3.7807,3.2831,6.058
254.619000,-2.7343,4.5508,3.5628,6.394
254.624000,-2.0020,5.4950,3.1578,6.646
254.630000,-1.2474,6.5410,2.3985,7.078
254.633000,-1.1213,7.2968,1.7429,7.585
254.639000,-1.5359,7.9798,1.3733,8.242
254.644000,-1.2488,9.1762,1.0886,9.325
254.649000,-0.6180,10.1396,0.7493,10.186
254.654000,0.1796,10.8722,0.5342,10.887
254.659000,1.8433,12.0047,-0.2027,12.147
254.665000,2.2484,11.7918,-0.7187,12.026
254.668000,3.1768,11.6635,-0.8229,12.116
254.674000,4.9373,12.1472,-0.6921,13.131
254.688000,6.8118,12.5581,-0.7299,14.305
254.691000,8.5677,12.7764,-0.7957,15.404
254.693000,10.1147,12.7548,-1.2441,16.326
254.698000,11.3554,12.6032,-1.1578,17.004
254.700000,12.8090,12.4317,-0.8731,17.871
254.702000,14.3576,12.0368,-0.9803,18.761
254.763000,15.2370,11.0261,-0.4476,18.813
254.764000,15.7288,9.9897,0.7823,18.649
254.766000,16.2108,9.2611,1.5867,18.737
254.767000,16.7329,8.9365,1.7605,19.051
254.768000,16.6030,8.4649,1.4480,18.693
254.769000,16.3789,7.9862,0.6256,18.233
254.770000,16.0960,7.6921,-0.3836,17.844
254.771000,16.0387,7.5327,-1.4863,17.782
254.773000,16.7982,7.1779,-2.5666,18.447
254.774000,19.4188,6.5363,-3.6379,20.810
254.775000,23.9783,5.1172,-5.1320,25.050
254.778000,30.1000,2.9883,-6.5361,30.946
254.779000,33.4663,-0.2665,-9.6892,34.842
254.782000,37.2672,-2.8453,-10.8711,38.925
254.783000,42.4168,-3.1148,-4.6359,42.783
254.784000,44.0672,-1.7229,-0.4143,44.103
254.786000,42.9227,-0.4009,3.1717,43.042
254.791000,36.9264,-0.3178,5.8407,37.387
254.799000,30.9552,-1.0397,4.3655,31.279
254.801000,26.9242,-0.9768,1.1353,26.966
254.805000,25.4508,0.2439,-2.8963,25.616
254.811000,25.3622,2.1106,-7.2831,26.471
254.814000,24.0958,6.1656,-10.4785,26.989
254.820000,8.4867,10.4910,11.8254,17.942
254.825000,6.6742,1.7374,-13.0168,14.731
254.832000,10.4699,6.1500,-28.3367,30.829
254.836000,16.2841,4.1192,-9.4211,19.259
254.840000,10.1944,10.1540,-14.1422,20.175
254.844000,-10.3962,13.3318,-5.6519,17.826
254.905000,-33.5870,2.2650,12.7232,35.987
254.907000,-36.0073,-6.0603,14.2783,39.206
254.909000,-36.1254,-10.4585,3.3610,37.759
254.911000,-36.3321,-10.2993,-4.1431,37.990
254.913000,1.7189,-2.1369,-14.7504,15.003
254.915000,35.6173,14.7800,-24.6151,45.749
254.916000,41.0440,22.8514,-21.7638,51.773
254.918000,32.4577,15.9759,-16.1513,39.618
254.920000,12.8281,8.4929,-2.6277,15.608
254.921000,7.7052,3.4376,3.2052,9.026
254.923000,8.3667,3.3017,7.7883,11.898
254.924000,13.4682,3.8988,11.2164,17.955
254.925000,20.1027,4.3819,14.7124,25.294
254.926000,21.4494,5.0275,18.0193,28.461
254.927000,18.4527,5.6639,15.0220,24.459
254.929000,13.6313,5.8240,4.9566,15.630
254.930000,9.4018,4.7276,-10.0549,14.555
254.933000,5.6212,2.5831,-19.7575,20.703
254.938000,3.2161,1.3327,-19.7777,20.082
254.942000,1.6293,0.4368,-11.4873,11.610
254.947000,1.4197,0.8503,-1.7863,2.435
254.952000,1.6641,1.4881,4.1818,4.740
254.958000,1.8916,1.8883,5.5480,6.158
254.969000,2.6040,1.8335,1.9464,3.732
254.970000,2.6646,1.9149,-2.7203,4.262
254.972000,1.7525,1.6951,-5.1853,5.730
255.045000,0.6296,1.2058,-5.0274,5.208
255.047000,-0.1771,0.6025,-3.0647,3.128
255.049000,-0.7460,0.1005,-0.7192,1.041
255.050000,-0.8249,-0.0351,1.6347,1.831
255.051000,0.0224,0.4365,2.6505,2.686
255.053000,0.8617,0.6779,1.9326,2.222
255.055000,0.7385,0.8282,0.5198,1.225
255.057000,0.2033,0.6461,-0.9467,1.164
255.058000,-0.4571,0.3830,-1.5732,1.682
255.060000,-1.0672,0.3498,-1.0753,1.555
255.062000,-1.4581,0.4841,-0.6197,1.657
255.063000,-1.4469,0.5706,-0.0524,1.556
255.064000,-1.3208,0.7385,0.1904,1.525
255.066000,-1.1154,0.6865,0.0496,1.311
255.067000,-1.1147,0.5893,-0.3909,1.320
255.068000,-1.1632,0.3037,-0.7325,1.408
255.070000,-0.8782,0.2265,-0.9192,1.291
255.071000,-0.6708,0.1927,-0.8873,1.129
255.073000,-0.3684,0.1447,-0.7586,0.856
255.076000,-0.1476,0.0610,-0.3706,0.404
255.078000,-0.2084,-0.1516,0.1548,0.301
255.079000,-0.2089,-0.1463,0.8565,0.894
255.083000,0.0759,-0.1673,0.8320,0.852
255.088000,0.2517,-0.3197,0.5767,0.706
255.100000,0.5268,-0.2951,0.2793,0.665
255.101000,0.6864,-0.2180,-0.0493,0.722
255.103000,0.8243,-0.2010,-0.2179,0.876
255.181000,0.6991,-0.3920,-0.1003,0.808
255.183000,0.4683,-0.4659,0.1715,0.682
255.184000,0.2535,-0.5684,0.0650,0.626
255.185000,0.3836,-0.4964,0.2618,0.680
255.186000,0.5572,-0.6180,0.0377,0.833
255.188000,0.7073,-0.5149,-0.0212,0.875
255.189000,0.6695,-0.3427,-0.2598,0.796
255.190000,0.4753,-0.2066,-0.4199,0.667
255.191000,0.0506,-0.1569,-0.3083,0.350
255.192000,-0.4257,-0.1838,0.0390,0.465
255.193000,-0.8038,-0.0744,0.3283,0.871
255.195000,-1.0674,-0.0366,0.4002,1.141
255.196000,-1.1240,-0.0131,0.1857,1.139
255.197000,-0.9476,-0.0252,-0.1260,0.956
255.198000,-0.6980,0.0464,-0.5281,0.877
255.199000,-0.4518,0.1635,-0.4695,0.672
255.200000,-0.5524,0.2087,-0.4044,0.716
255.201000,-0.8925,0.2921,-0.1199,0.947
255.202000,-1.3859,0.2562,0.2671,1.435
255.204000,-1.8686,0.3879,0.6308,2.010
255.205000,-2.4751,0.4888,1.0312,2.725
255.210000,-2.8763,0.7982,1.2232,3.226
255.216000,-2.5116,1.4042,0.7488,2.973
255.221000,-2.1996,1.6229,-0.2372,2.744
255.229000,-2.2755,1.5432,-0.8840,2.888
255.230000,-2.2965,1.6361,-1.3105,3.109
255.238000,-2.2827,1.8275,-1.7637,3.415
255.275000,-1.8874,1.9429,-0.9628,2.875
255.277000,-1.5023,2.7302,-1.2600,3.361
255.277000,-1.6763,2.7834,-1.8038,3.716
255.279000,-2.2632,2.5239,-1.7120,3.798
255.280000,-2.3684,2.7839,-0.2375,3.663
255.281000,-2.0961,2.8656,0.5078,3.587
255.282000,-2.1109,2.9055,-0.2708,3.602
255.283000,-3.1864,2.7699,-1.4902,4.477
255.284000,-3.5981,2.6122,-2.1240,4.928
255.286000,-3.1391,3.1376,-3.8661,5.886
255.288000,-3.1642,4.2111,-5.0847,7.321
255.293000,-4.4075,5.7942,-3.1166,7.919
255.298000,-3.4336,6.4699,-6.7840,9.984
255.303000,-7.3867,3.3479,-3.8528,8.979
255.308000,-8.4255,5.4503,-5.8430,11.612
255.313000,-9.0595,9.0056,-4.3442,13.492
255.317000,-10.6354,8.2637,-3.2238,13.849
255.327000,-11.8781,7.3157,-2.4866,14.170
255.329000,-12.5086,8.4833,-1.8131,15.222
255.332000,-13.5741,8.3066,-0.9574,15.943
255.425000,-13.8628,8.7008,-0.8947,16.391
255.427000,-14.1994,10.4895,-2.2878,17.801
255.430000,-15.6987,11.7613,-2.6338,19.792
255.432000,-15.5156,12.6954,-0.5645,20.056
255.441000,-15.8327,13.5072,3.6598,21.131
255.443000,-17.2617,15.4043,5.9946,23.900
255.444000,-19.4232,16.1119,1.1530,25.262
255.445000,-21.9532,14.5879,-1.0878,26.381
255.446000,-26.0274,10.0814,1.7355,27.966
255.447000,-29.7661,6.7624,4.0033,30.786
255.448000,-33.9266,5.0563,4.0785,34.543
255.449000,-34.7623,2.0328,3.8144,35.030
255.450000,-27.2113,-1.1023,4.5451,27.610
255.451000,-13.6146,1.4175,6.8006,15.284
255.452000,0.6010,9.1767,5.5860,10.760
255.453000,7.5360,13.3805,4.3957,15.973
255.453000,7.8603,12.6939,7.3457,16.640
255.456000,6.7176,12.2791,10.3499,17.408
255.457000,5.4532,11.5253,12.5747,17.908
255.457000,4.3575,13.3063,11.1763,17.915
