time,ax,ay,az,aT
2.660000,-1.6786,0.3598,-0.0399,1.717
2.664000,-1.8128,0.7424,0.0919,1.961
2.668000,-1.8939,1.0968,0.1045,2.191
2.675000,-1.8740,1.3322,0.0963,2.301
2.677000,-1.9137,1.3384,0.2135,2.345
2.682000,-1.9509,1.2181,0.4036,2.335
2.688000,-1.9573,1.1243,0.3492,2.284
2.692000,-1.8663,1.1092,-0.0359,2.171
2.697000,-1.8242,1.1062,-0.2505,2.148
2.702000,-2.0605,0.9720,-0.0686,2.279
2.708000,-2.2836,0.9313,0.0285,2.466
2.711000,-2.3170,0.9891,-0.1989,2.527
2.716000,-2.3353,1.1005,-0.4799,2.626
2.723000,-2.2978,1.1939,-0.6571,2.672
2.726000,-2.2211,1.2793,-0.8033,2.686
2.731000,-2.1414,1.3688,-0.7571,2.652
2.736000,-2.1226,1.3983,-0.6860,2.633
2.742000,-2.1005,1.4319,-0.4872,2.588
2.746000,-2.1010,1.4984,-0.2990,2.598
2.751000,-2.1672,1.7099,-0.2047,2.768
2.756000,-2.2778,1.9920,-0.1944,3.032
2.762000,-2.3032,2.2894,-0.1380,3.250
2.766000,-2.3609,2.5563,0.0559,3.480
2.770000,-2.3697,2.7111,0.2544,3.610
2.776000,-2.3515,2.7870,0.5419,3.687
2.782000,-2.3874,2.7599,0.7067,3.717
2.785000,-2.4254,2.7392,0.7520,3.735
2.793000,-2.4229,2.6769,0.9410,3.731
2.795000,-2.2828,2.6588,0.9053,3.619
2.801000,-2.0596,2.6276,0.8464,3.444
2.819000,-1.8558,2.6434,1.1297,3.422
2.822000,-1.6617,2.7205,1.0303,3.350
2.823000,-1.3889,2.8403,0.5834,3.215
2.824000,-1.1179,2.9796,0.4452,3.213
2.825000,-0.9799,3.0407,0.6933,3.269
2.829000,-0.9528,3.0814,0.8471,3.335
2.833000,-0.8928,3.1185,0.7556,3.331
2.839000,-0.7279,3.2478,0.8421,3.433
2.843000,-0.6061,3.3499,0.8265,3.503
2.848000,-0.5943,3.4990,0.7661,3.631
2.855000,-0.7058,3.6737,0.8451,3.835
2.858000,-0.7494,3.8810,0.7200,4.018
2.862000,-0.7760,4.0729,0.6675,4.200
2.869000,-0.8573,4.2041,0.7257,4.352
2.873000,-0.9266,4.2673,0.6652,4.417
2.878000,-1.0189,4.3199,0.7311,4.498
2.882000,-1.0332,4.2895,0.8993,4.503
2.892000,-1.0000,4.2073,0.9366,4.425
2.897000,-1.1329,4.0679,0.8174,4.301
2.899000,-1.3247,3.8926,0.8743,4.204
2.922000,-1.3887,3.8502,0.9064,4.192
2.924000,-1.3872,3.7062,0.5460,3.995
2.925000,-1.4095,3.4438,0.4625,3.750
2.925000,-1.4013,3.1368,0.7249,3.511
2.926000,-1.3816,2.7948,0.4993,3.157
2.927000,-1.3131,2.5084,0.1849,2.837
2.932000,-1.2291,2.2324,0.2568,2.561
2.938000,-1.1850,2.0431,0.4015,2.396
2.941000,-1.2666,1.9884,0.0906,2.359
2.945000,-1.3332,1.9199,-0.3344,2.361
2.950000,-1.2323,1.9193,-0.3605,2.309
2.956000,-1.1568,1.9866,-0.0643,2.300
2.960000,-1.2038,2.1172,0.1506,2.440
2.965000,-1.2508,2.4403,0.1646,2.747
2.971000,-1.0580,2.8651,-0.0170,3.054
2.977000,-0.9185,3.2034,0.0860,3.334
2.980000,-0.8935,3.4576,0.4624,3.601
2.992000,-0.9033,3.5513,0.5104,3.700
2.995000,-0.9310,3.5373,0.2953,3.670
2.999000,-0.9339,3.4634,0.1447,3.590
3.018000,-0.8979,3.3082,0.1037,3.429
3.020000,-0.8546,3.1241,0.1627,3.243
3.020000,-0.8236,3.0021,0.1989,3.119
3.021000,-0.8244,2.8389,-0.0234,2.956
3.021000,-0.6596,2.6583,-0.0715,2.740
3.024000,-0.4520,2.4554,0.1160,2.499
3.029000,-0.3162,2.2806,-0.0302,2.303
3.033000,-0.2903,2.1460,-0.2974,2.186
3.038000,-0.4777,2.0085,-0.2580,2.081
3.044000,-0.6349,1.8560,-0.3453,1.992
3.049000,-0.6960,1.6716,-0.4040,1.855
3.054000,-0.7353,1.4746,-0.0733,1.649
3.060000,-0.7722,1.3651,0.0831,1.571
3.063000,-0.6487,1.3838,0.3071,1.559
3.068000,-0.4505,1.3992,0.3769,1.518
3.073000,-0.3828,1.2992,0.2619,1.380
3.077000,-0.3828,1.1940,0.1583,1.264
3.082000,-0.3590,1.1510,-0.0563,1.207
3.088000,-0.3145,1.1365,-0.1518,1.189
3.092000,-0.2985,1.1268,0.0430,1.166
3.097000,-0.3199,1.1486,-0.0212,1.192
3.118000,-0.3595,1.1970,-0.3541,1.299
3.119000,-0.3433,1.2556,-0.4495,1.377
3.120000,-0.2093,1.3482,-0.1453,1.372
3.122000,-0.1729,1.4724,0.0280,1.483
3.123000,0.0031,1.6641,-0.0536,1.665
3.127000,0.3716,1.9520,-0.1940,1.996
3.132000,0.6660,2.1021,-0.2812,2.223
3.141000,0.6889,2.0933,-0.3203,2.227
3.143000,0.7091,2.1625,-0.1965,2.284
3.146000,0.8140,2.2541,-0.0718,2.398
3.151000,0.8561,2.3109,-0.2111,2.473
3.159000,1.0505,2.3949,-0.2510,2.627
3.161000,1.2925,2.2841,0.1428,2.628
3.168000,1.3339,1.9186,0.5909,2.410
3.172000,1.2253,1.5091,0.4267,1.990
3.178000,1.0478,1.2133,-0.0101,1.603
3.180000,0.7916,0.9570,-0.2207,1.261
3.187000,0.5877,0.7570,0.0264,0.959
3.189000,0.4643,0.6226,0.2338,0.811
3.194000,0.2993,0.5346,0.0766,0.617
3.206000,0.1782,0.4618,-0.1346,0.513
3.209000,0.0607,0.3971,-0.2465,0.471
3.209000,0.0317,0.3071,-0.1430,0.340
3.217000,0.0841,0.2419,-0.0780,0.268
3.224000,0.1586,0.2519,0.0539,0.302
3.225000,0.2145,0.2651,0.1951,0.393
3.229000,0.2640,0.1907,0.2574,0.415
3.233000,0.1702,0.0431,0.2385,0.296
3.238000,0.1410,-0.1345,0.1887,0.271
3.244000,0.2091,-0.2657,0.0721,0.346
3.248000,0.4034,-0.3456,0.0081,0.531
3.253000,0.5977,-0.3839,-0.0084,0.710
3.258000,0.8073,-0.3640,0.1780,0.903
3.263000,0.9716,-0.2000,0.2106,1.014
3.268000,1.2819,0.1580,0.1047,1.296
3.272000,1.6083,0.6260,0.1777,1.735
3.277000,1.7172,0.9862,0.5752,2.062
3.283000,1.7887,1.0715,1.4185,2.522
3.287000,1.6675,0.8246,1.6411,2.481
3.292000,1.3748,0.5017,1.1216,1.844
3.297000,0.9005,0.2461,0.7414,1.192
3.302000,0.5490,0.1057,0.6284,0.841
3.307000,0.3146,0.0110,0.8603,0.916
3.322000,0.0553,0.0478,0.7771,0.781
3.325000,-0.2220,0.2710,0.7442,0.823
3.325000,-0.3099,0.7448,0.6822,1.057
3.326000,-0.3450,1.0124,0.3687,1.131
3.331000,-0.3681,1.0883,0.2537,1.177
3.336000,-0.3048,1.1926,0.5100,1.332
3.341000,-0.3436,1.2513,0.6730,1.462
3.346000,-0.4105,1.3003,0.4307,1.430
3.353000,-0.2688,1.4186,0.4056,1.500
3.358000,0.0263,1.5056,0.8249,1.717
3.363000,0.1908,1.4825,1.0057,1.802
3.380000,1.0093,1.7989,1.1739,2.373
3.382000,0.2180,1.5937,0.5850,1.712
3.383000,0.5057,1.2953,0.4185,1.452
3.384000,-0.0956,1.0402,1.0846,1.506
3.385000,-0.3544,0.6684,0.8274,1.121
3.392000,-0.5830,0.3713,0.5177,0.864
3.396000,-0.6482,0.1703,0.5579,0.872
3.401000,-0.7418,0.0677,0.5100,0.903
3.406000,-0.8425,0.0083,0.4712,0.965
3.410000,-0.8042,-0.0152,0.7113,1.074
3.414000,-0.5170,-0.0220,0.8597,1.003
3.420000,-0.4079,-0.0934,0.8142,0.915
3.424000,-1.4252,2.1246,-3.0485,3.980
3.429000,-1.1679,6.2264,-2.1807,6.700
3.434000,-0.8992,6.4442,-0.4376,6.521
3.439000,-0.9888,4.1145,0.5354,4.265
3.443000,-1.5777,0.7597,1.6091,2.378
3.449000,-2.2995,-1.9256,1.1293,3.205
3.454000,-2.6450,-2.9589,0.1202,3.971
3.459000,-2.2025,-2.3278,-0.0558,3.205
3.464000,-0.5026,-0.6369,0.4924,0.949
3.470000,1.4140,0.8306,0.9916,1.916
3.474000,3.8652,1.8950,1.3993,4.526
3.478000,5.7365,2.4654,2.2889,6.650
3.488000,6.8201,2.5256,2.7711,7.783
3.495000,7.1238,2.1672,2.5634,7.875
3.499000,5.8448,1.4409,2.0987,6.375
3.502000,3.2087,0.3999,1.6462,3.628
3.503000,0.9192,-0.4696,1.2625,1.631
3.524000,-1.0729,-1.1558,0.9161,1.824
3.525000,-2.6579,-1.6180,0.9676,3.259
3.525000,-2.3282,-1.1730,0.6849,2.695
3.526000,-1.7353,-0.5010,0.3029,1.831
3.526000,-1.1466,0.2062,0.1820,1.179
3.531000,0.0686,0.9649,0.1832,0.985
3.537000,0.6642,1.3616,0.3415,1.553
3.542000,0.9309,1.4443,0.5675,1.810
3.548000,1.0711,1.3188,0.5028,1.772
3.551000,1.4385,1.1239,0.1403,1.831
3.555000,0.9092,0.6448,0.0550,1.116
3.563000,0.7832,0.4840,-0.0296,0.921
3.570000,-0.0858,0.1441,0.1770,0.244
3.572000,0.1395,0.2208,0.0309,0.263
3.576000,-0.3916,0.0872,-0.0098,0.401
3.585000,-0.4246,-0.0746,0.1275,0.450
3.586000,0.0860,0.0533,0.1440,0.176
3.590000,0.0842,0.1094,0.1217,0.184
3.602000,0.4123,0.3137,-0.0514,0.521
3.603000,1.0854,0.5652,-0.1244,1.230
3.611000,0.9045,0.5532,0.0276,1.061
3.612000,0.9557,0.5648,0.0515,1.111
3.634000,0.6772,0.4709,-0.2717,0.868
3.635000,0.6424,0.4844,-0.5096,0.952
3.636000,0.1742,0.3830,-0.4044,0.584
3.636000,0.4294,0.3773,-0.5109,0.767
3.636000,0.2431,0.2592,-0.6978,0.783
3.639000,0.4351,0.3469,-0.6853,0.883
3.646000,0.6324,0.4846,-0.8106,1.137
3.649000,0.7975,0.6673,-0.9521,1.410
3.654000,1.0104,0.8899,-0.9008,1.620
3.658000,1.0929,0.9295,-0.8994,1.693
3.663000,1.0053,0.9009,-1.0873,1.733
3.670000,1.0283,0.9831,-1.3187,1.940
3.674000,1.1177,0.8865,-1.3963,1.996
3.687000,1.5551,0.4051,-1.4026,2.133
3.689000,0.7641,-0.1291,-1.7039,1.872
3.689000,-0.0292,-0.4433,-0.5510,0.708
3.711000,-0.3859,-1.2941,-0.8657,1.604
3.712000,-1.2507,-1.7309,-0.4287,2.178
3.712000,-1.7985,-2.0138,0.1803,2.706
3.712000,-2.0166,-2.2712,0.3188,3.054
3.713000,-1.8073,-2.3593,0.4922,3.012
3.719000,-1.7361,-2.4505,0.5788,3.058
3.723000,-1.6459,-2.5302,0.5408,3.066
3.726000,-1.4178,-2.5721,0.4672,2.974
3.731000,-1.1418,-2.4952,0.3651,2.768
3.736000,-0.5557,-2.4099,0.2430,2.485
3.741000,0.0059,-2.3190,0.1028,2.321
3.746000,0.3988,-2.2133,0.0292,2.249
3.750000,0.6620,-2.0599,-0.1880,2.172
3.756000,0.7518,-1.8831,-0.4772,2.083
3.760000,0.8132,-1.7668,-0.7029,2.068
3.766000,0.8304,-1.6370,-0.7414,1.980
3.771000,0.8565,-1.4055,-0.7221,1.797
3.776000,0.8753,-1.2445,-0.6543,1.656
3.781000,1.6321,1.3651,-0.5590,2.200
3.785000,4.2583,12.4620,-0.4541,13.177
3.790000,4.7495,14.4042,-0.3949,15.172
3.795000,3.2294,8.4741,0.6786,9.094
3.800000,0.4600,-0.2679,1.6422,1.726
3.805000,-0.6941,-4.8379,0.0632,4.888
3.813000,-0.2820,-3.2856,-2.6336,4.220
3.820000,0.1801,0.4838,-4.4151,4.445
3.825000,0.4309,2.5332,-4.7645,5.413
3.828000,0.4672,1.9857,-4.6106,5.042
3.829000,0.2575,0.4175,-3.8528,3.884
3.834000,0.0876,-0.5303,-3.0271,3.074
3.841000,0.0204,-0.5048,-2.4902,2.541
3.845000,0.1042,0.0341,-2.1070,2.110
3.848000,0.1086,0.3906,-1.9220,1.964
3.854000,0.1481,0.2997,-1.7395,1.771
3.859000,0.0528,-0.0996,-1.5768,1.581
3.864000,-0.1353,-0.3599,-1.4090,1.461
3.869000,-0.0340,-0.1994,-1.1042,1.123
3.873000,0.3465,0.2787,-0.7269,0.852
3.878000,0.7700,0.4933,-0.6751,1.137
3.883000,0.8553,0.3489,-0.7263,1.175
3.888000,0.7461,0.0277,-0.5502,0.927
3.893000,0.8392,-0.0017,-0.7057,1.096
3.898000,0.9813,0.2150,-0.6265,1.184
3.902000,1.0675,0.5029,-0.3958,1.245
3.915000,1.2823,0.6112,-0.1422,1.428
3.920000,1.2479,0.5328,-0.0950,1.360
3.923000,1.1246,0.5166,-0.0740,1.240
3.924000,0.9429,0.5269,0.0173,1.080
3.942000,0.5394,0.4037,0.2159,0.707
3.943000,0.0910,0.1449,0.3467,0.387
3.943000,-0.2152,0.0403,0.4176,0.472
3.944000,-0.7130,-0.0321,0.5118,0.878
3.946000,-1.0214,-0.0482,0.1329,1.031
3.952000,-1.2514,-0.1636,-0.0368,1.263
3.957000,-1.2682,-0.3900,0.2192,1.345
3.960000,-0.8600,-0.0435,0.0613,0.863
3.967000,-0.3344,0.4180,-0.0907,0.543
3.972000,-0.0027,0.3652,0.1497,0.395
3.976000,0.0753,0.0902,-0.0603,0.132
3.982000,-0.2419,-0.5409,-0.1326,0.607
3.987000,-0.1318,-0.6197,-0.6374,0.899
3.993000,-0.1805,-0.6013,-0.7011,0.941
3.996000,-0.3742,-0.8736,-0.7056,1.184
4.002000,-0.9886,-1.2951,0.3610,1.669
4.008000,-1.4036,-1.5783,0.3490,2.141
4.013000,-1.6260,-1.5841,-0.0119,2.270
4.016000,-1.6544,-1.1646,0.3725,2.057
4.020000,-1.3400,-0.3940,0.8779,1.650
4.030000,-0.8955,0.5456,0.8504,1.350
4.032000,-0.5249,0.8605,0.9233,1.367
4.040000,-0.4439,0.6376,0.5109,0.930
4.043000,-0.3164,0.1645,0.4281,0.557
4.045000,-0.3953,-0.3866,0.3186,0.638
4.059000,-0.3507,-0.5328,0.0287,0.638
4.060000,-0.3381,-0.5592,-0.2345,0.694
4.061000,-0.2335,-0.3322,-0.5077,0.650
4.063000,-0.0554,-0.2537,-0.4852,0.550
4.068000,0.1388,-0.0486,-0.8933,0.905
4.073000,0.3233,0.2183,-0.8737,0.957
4.079000,0.3424,0.2339,-0.5280,0.671
4.083000,0.1010,0.2135,-0.8117,0.845
4.089000,0.0887,0.2123,-0.8973,0.926
4.093000,0.3195,0.2852,-1.1008,1.181
4.098000,0.7267,0.5396,-1.2622,1.553
4.102000,0.9384,0.7073,-1.2195,1.694
4.107000,0.7382,0.8814,-1.4395,1.842
4.113000,0.6469,0.7920,-1.5348,1.844
4.117000,0.6234,0.3175,-1.1971,1.387
4.123000,0.9299,0.2308,-0.8535,1.283
4.128000,1.1381,0.1943,-0.6659,1.333
4.132000,1.1652,0.1386,-1.0956,1.605
4.139000,1.0784,-0.0058,-1.0919,1.535
4.142000,1.1954,-0.0834,-0.7653,1.422
4.147000,1.1224,-0.3500,-0.0961,1.180
4.153000,0.8974,-0.7478,-0.1423,1.177
4.157000,0.6967,-0.8989,-0.1184,1.143
4.166000,0.7090,-0.5836,0.1456,0.930
4.167000,0.5420,-0.5338,0.2521,0.801
4.176000,0.7645,-0.1542,0.3446,0.853
4.177000,0.6984,0.0862,0.2917,0.762
4.181000,0.4860,0.3261,0.0812,0.591
4.195000,0.2307,0.4387,0.2057,0.537
4.203000,-0.3998,0.0848,0.1867,0.449
4.204000,-1.0417,-0.7083,-0.2837,1.291
4.205000,-1.0974,-0.9646,0.0425,1.462
4.206000,-1.0797,-0.9284,0.5553,1.528
4.210000,-0.8218,-0.9824,0.6070,1.417
4.216000,-0.1829,-0.6222,-0.1125,0.658
4.221000,0.1360,-0.4558,-0.8244,0.952
4.225000,0.5240,0.1165,-0.9006,1.048
4.230000,0.8101,0.3175,-0.7642,1.158
4.235000,1.3703,0.6853,-0.7547,1.708
4.238000,1.2296,0.6029,-0.7401,1.557
4.244000,0.9690,0.0973,-0.7232,1.213
4.250000,0.7765,-0.5319,-0.6341,1.135
4.255000,0.5362,-1.0505,-0.4806,1.274
4.259000,0.3025,-1.5467,-0.3420,1.613
4.265000,0.1628,-1.7527,-0.1180,1.764
4.269000,-0.2086,-1.9725,-0.0501,1.984
4.274000,-0.6920,-1.9430,-0.1602,2.069
4.278000,-1.0995,-2.2763,0.0271,2.528
4.283000,-1.3321,-2.9955,0.0654,3.279
4.288000,-1.4608,-3.3782,0.0022,3.681
4.293000,-1.5743,-3.4151,0.3668,3.778
4.298000,-0.9668,-2.7626,0.2476,2.937
4.307000,-0.5062,-2.4640,0.0988,2.517
4.310000,0.0681,-1.6756,0.0657,1.678
4.359000,0.8933,0.3662,0.0367,0.966
4.360000,1.2942,1.9220,-0.2348,2.329
4.361000,1.7632,3.0399,-0.7209,3.587
4.362000,2.3486,4.4777,-1.1033,5.175
4.363000,2.1626,4.4090,-0.9567,5.003
4.365000,1.6638,3.8802,-0.6870,4.277
4.366000,1.0965,2.8972,-0.9274,3.234
4.366000,0.7376,2.0392,-0.9449,2.365
4.367000,0.3011,0.9241,-1.1289,1.490
4.368000,0.4419,0.6444,-1.1838,1.418
4.369000,0.3741,0.2265,-1.2885,1.361
4.370000,-0.0204,-0.5113,-1.1339,1.244
4.372000,-0.2382,-1.0065,-0.7590,1.283
4.375000,-0.7361,-1.6151,-0.4060,1.821
4.380000,-1.0005,-2.2723,-0.1269,2.486
4.386000,-1.1456,-2.6861,0.2170,2.928
4.390000,-0.9877,-2.5843,0.4103,2.797
4.398000,-0.6146,-1.5901,-0.0258,1.705
4.401000,-0.5871,-0.9929,-0.3648,1.210
4.411000,0.1210,-0.0639,-0.3072,0.336
4.411000,0.6070,0.4504,0.0520,0.758
4.414000,1.3509,1.8693,-0.5798,2.378
4.419000,1.7325,2.7881,-0.9366,3.414
4.424000,2.1268,3.5132,-0.6845,4.163
4.429000,1.9849,4.1110,-0.6438,4.610
4.435000,1.5654,3.2273,-0.0886,3.588
4.439000,1.2290,2.6760,0.4239,2.975
4.444000,0.5293,1.8166,0.7214,2.025
4.449000,0.2420,0.9701,0.8710,1.326
4.453000,0.1509,0.3015,0.9392,0.998
4.458000,-0.3536,-0.6315,1.0994,1.316
4.463000,-0.6663,-1.2360,0.8046,1.618
4.468000,-1.3412,-1.8154,0.4214,2.296
4.474000,-2.4939,-1.9202,0.2314,3.156
4.478000,-1.9854,-1.6723,-0.0921,2.597
4.484000,-1.6211,-1.7055,-0.4614,2.398
4.487000,-1.1841,-1.0712,-0.6740,1.733
4.493000,-0.5585,-0.5088,-0.5842,0.955
4.497000,-0.4743,0.1367,0.1824,0.526
4.502000,-0.3547,0.3395,0.4791,0.686
4.507000,-0.1018,1.1826,0.1069,1.192
4.512000,0.2778,1.7353,-0.4721,1.820
4.517000,0.5073,1.8451,-0.4160,1.958
4.521000,0.7002,1.7558,-0.1050,1.893
4.526000,0.7337,1.1311,-0.3192,1.385
4.531000,0.5878,1.1734,0.2256,1.332
4.536000,0.9860,1.9655,0.0717,2.200
4.541000,1.1581,2.4695,-0.1658,2.733
4.547000,1.0001,2.4775,-0.0800,2.673
4.555000,0.4662,1.7059,0.1105,1.772
4.556000,0.0413,0.8035,0.1306,0.815
4.560000,-0.1351,0.4090,-0.0440,0.433
4.566000,-0.3288,0.1537,-0.3333,0.493
4.572000,-0.2908,0.1905,-0.3648,0.504
4.576000,-0.3230,0.2967,-0.0797,0.446
4.580000,-0.3104,0.3433,0.0945,0.472
4.585000,-0.2461,0.3590,-0.1692,0.467
4.590000,-0.3139,0.1095,-0.3875,0.511
4.595000,-0.3369,-0.2279,-0.2902,0.500
4.599000,-0.5298,-0.7824,0.0843,0.949
4.605000,-0.6684,-1.1902,0.2528,1.388
4.609000,-0.7553,-1.4371,0.1678,1.632
4.614000,-0.6919,-1.3467,0.2790,1.540
4.619000,-0.5199,-0.8259,0.0093,0.976
4.624000,-0.2713,-0.3942,-0.5958,0.764
4.629000,-0.0665,-0.1015,-0.7948,0.804
4.634000,0.1691,-0.1150,-0.4584,0.502
4.639000,0.4475,0.0077,-0.4563,0.639
4.643000,1.0335,0.3094,-0.7496,1.314
4.648000,1.1711,0.6797,-0.7979,1.572
4.653000,1.1759,0.7002,-0.5409,1.472
4.658000,1.0860,0.9714,-0.3598,1.501
4.664000,0.8703,0.9719,-0.6198,1.444
4.668000,0.4755,0.5709,-0.5629,0.932
4.673000,0.0954,0.2660,-0.4961,0.571
4.678000,0.0910,0.0714,-0.5307,0.543
4.683000,-0.0181,-0.0751,-0.3273,0.336
4.688000,-0.0620,0.1059,-0.0604,0.137
4.692000,-0.0473,0.1742,-0.6696,0.694
4.700000,0.3180,0.3402,-0.9609,1.068
4.702000,0.3543,0.0946,-0.4231,0.560
4.707000,0.3310,-0.1984,-0.1015,0.399
4.712000,0.4165,-0.0559,-0.2844,0.507
4.724000,0.3701,0.0937,-0.4855,0.618
4.725000,0.3617,0.1595,-0.3660,0.539
4.726000,0.3629,0.2250,-0.3319,0.541
4.734000,0.4503,0.2356,-0.1661,0.535
4.737000,0.5541,0.4444,-0.1835,0.734
4.741000,0.5051,0.4879,-0.0682,0.706
4.747000,0.4398,0.5647,-0.0379,0.717
4.751000,0.2386,0.5145,-0.0519,0.570
4.756000,-0.0195,0.1418,0.1902,0.238
4.761000,-0.0915,0.0301,0.2532,0.271
4.766000,0.0294,0.1934,0.0275,0.198
4.771000,0.2240,0.5597,-0.1445,0.620
4.775000,0.2891,0.9184,-0.2059,0.985
4.782000,-0.0303,0.9037,-0.3979,0.988
4.785000,0.0974,1.0085,-0.4370,1.103
4.790000,-0.0331,0.9915,-0.3955,1.068
4.795000,-0.3856,0.7091,-0.2517,0.846
4.800000,-0.1987,1.0010,-0.3232,1.070
4.805000,-0.0078,1.0870,-0.7967,1.348
4.810000,-0.0354,1.1636,-0.7611,1.391
4.828000,0.0464,1.2044,-0.4249,1.278
4.829000,0.0509,1.0876,-0.4359,1.173
4.830000,0.2652,0.9567,-0.3303,1.046
4.830000,0.1125,1.3850,-0.7052,1.558
4.840000,-0.5238,0.1917,-0.4995,0.749
4.841000,-0.0978,-0.2401,0.2715,0.375
4.844000,-0.1784,-0.3822,-0.2679,0.500
4.849000,-0.4332,-0.7350,-0.1160,0.861
4.853000,-0.5431,-1.4938,0.2953,1.617
4.859000,-0.4545,-2.0245,0.6027,2.161
4.864000,-0.5439,-2.2914,0.6848,2.453
4.869000,-0.4628,-2.8277,0.9026,3.004
4.874000,-0.1623,-2.8251,1.0382,3.014
4.880000,0.2252,-2.4133,0.7612,2.541
4.883000,0.4435,-1.8274,0.4999,1.946
4.888000,0.5438,-1.3209,-0.0577,1.430
4.893000,0.6426,-0.8271,-0.4585,1.143
4.898000,0.8770,-0.4703,-0.6454,1.186
4.902000,1.0388,-0.2767,-0.5703,1.217
4.907000,1.2252,-0.1815,-0.3616,1.290
4.912000,1.2175,0.3294,-1.0395,1.634
4.917000,0.9600,0.3282,-0.5265,1.143
4.922000,1.4327,0.2673,-0.1066,1.461
4.939000,1.9547,0.9862,-0.9238,2.376
4.940000,1.3225,1.4318,-1.3175,2.353
4.940000,0.5764,0.8391,-1.2721,1.629
4.944000,0.4965,-0.1978,-1.4198,1.517
4.946000,0.4776,-0.8060,-0.5906,1.107
4.951000,0.5113,-0.5701,-0.9064,1.187
4.956000,0.6812,-0.0050,0.2014,0.710
4.961000,0.5621,-0.0837,-0.3682,0.677
4.966000,0.7236,0.5141,-1.0844,1.401
4.970000,0.4581,0.4350,-0.4960,0.803
4.975000,0.3403,-0.1076,-0.4339,0.562
4.980000,0.1215,-0.3505,-0.3703,0.524
4.986000,-0.0385,-0.0838,-0.3844,0.395
4.991000,-0.3064,0.3070,-0.4540,0.628
4.995000,-0.6938,0.2577,-0.2342,0.776
5.000000,-0.8043,0.2156,-1.0874,1.370
5.008000,-0.5126,0.6425,-0.7274,1.098
5.013000,-0.5681,0.8012,0.1481,0.993
5.016000,-1.0663,0.4173,-0.5678,1.278
5.021000,-1.2955,0.7395,0.2373,1.510
5.025000,-1.0548,0.4162,-0.8459,1.415
5.032000,-1.3694,0.7104,0.5382,1.634
5.036000,-1.9560,-0.1205,-0.7169,2.087
5.040000,-0.7976,-0.1706,0.1523,0.830
5.086000,-1.0290,-0.6100,0.3918,1.259
5.088000,-1.0561,-0.7049,-0.1519,1.279
5.088000,-0.6915,-0.6877,-0.3935,1.052
5.089000,0.0162,-0.5299,-0.5746,0.782
5.090000,0.4316,-0.6332,0.9804,1.244
5.090000,0.8657,-0.8824,0.5725,1.362
5.091000,1.1660,-0.4005,0.5638,1.356
5.092000,1.3246,0.4031,0.2788,1.412
5.093000,1.4947,0.6534,-0.3906,1.677
5.094000,1.6261,0.5662,-0.3277,1.753
5.095000,1.5945,0.1875,-0.2177,1.620
5.099000,1.5407,0.2753,-0.5702,1.666
5.104000,0.9711,0.2316,-0.6646,1.199
5.110000,0.5777,-0.0727,-0.8938,1.067
5.113000,0.3747,-0.2787,-0.5291,0.706
5.118000,0.3309,-0.3460,-0.4815,0.679
5.124000,0.3668,-0.2842,-0.4301,0.633
5.128000,0.3107,-0.1915,-0.3967,0.539
5.134000,0.1341,-0.1683,-0.5941,0.632
5.139000,0.0473,-0.1333,-0.6635,0.678
5.145000,-0.4084,-0.0937,-0.6406,0.765
5.149000,-0.5998,-0.4054,-0.2611,0.770
5.154000,-0.5069,-0.3724,-0.3525,0.721
5.158000,-0.4457,-0.1169,-0.2424,0.521
5.167000,-0.1555,0.2413,-0.4450,0.530
5.168000,0.0484,0.3506,-0.5676,0.669
5.171000,0.4052,0.3357,-0.4865,0.717
5.177000,0.8257,0.4620,-0.6656,1.157
5.184000,1.0451,0.4977,-0.2465,1.183
5.187000,1.1499,0.5930,0.0615,1.295
5.199000,1.0721,0.8768,-0.3661,1.433
5.200000,1.0177,1.0475,-0.3639,1.505
5.201000,0.7831,0.7183,-0.1956,1.080
5.206000,0.9221,0.3081,-0.3748,1.042
5.211000,0.9005,0.0966,-0.2506,0.940
5.215000,0.7598,0.2652,-0.2062,0.831
5.220000,0.8347,0.2089,-0.4196,0.957
5.225000,1.2593,0.6425,-0.6682,1.564
5.231000,1.4643,0.8388,-0.6363,1.803
5.235000,1.5485,0.7095,-0.3713,1.743
5.241000,1.5413,0.7665,-0.5781,1.816
5.248000,1.3876,0.4072,0.0099,1.446
5.250000,1.3980,0.1484,-0.2225,1.423
5.255000,1.2686,0.2862,-0.2224,1.319
5.260000,0.8040,-0.0355,-0.3365,0.872
5.265000,0.6661,-0.2471,-0.1521,0.727
5.270000,0.2380,-0.7049,-0.2815,0.796
5.284000,0.0114,-1.0355,-0.0704,1.038
5.285000,-0.2057,-1.5377,0.0479,1.552
5.286000,-0.0719,-1.0187,-0.0340,1.022
5.290000,-0.1463,-0.4931,-0.4314,0.671
5.306000,-0.2389,0.0703,-0.7436,0.784
5.307000,-0.4625,0.1409,-1.0215,1.130
5.307000,-0.8586,-0.0894,-1.2509,1.520
5.308000,-0.6625,-0.3188,-1.3946,1.577
5.313000,-1.5509,-0.5784,-0.9421,1.905
5.318000,-1.6002,-0.6218,-1.0459,2.010
5.323000,-2.0421,-0.8555,-1.1037,2.474
5.328000,-2.2915,-1.0093,-0.8263,2.637
5.332000,-2.3247,-0.8417,-0.7566,2.586
5.338000,-1.6758,-0.2791,-0.7967,1.876
