time,ax,ay,az,aT
91.428000,7.6926,-3.2731,2.4675,8.717
91.433000,7.8665,-3.3142,1.8514,8.735
91.438000,7.8251,-3.4935,1.1513,8.646
91.443000,7.7049,-3.6598,0.6165,8.552
91.453000,7.5730,-3.7483,0.3292,8.456
91.453000,7.3458,-3.7847,0.3624,8.271
91.458000,7.0207,-3.8522,0.5437,8.027
91.463000,6.7456,-3.8687,0.8115,7.818
91.468000,6.5582,-3.8647,0.9487,7.671
91.472000,6.5493,-3.7509,1.0895,7.626
91.478000,6.5874,-3.5812,1.0694,7.574
91.483000,6.6802,-3.3188,1.0654,7.535
91.488000,6.6729,-3.1084,0.9297,7.420
91.493000,6.6210,-2.8607,0.7797,7.255
91.497000,6.4961,-2.5844,0.6870,7.025
91.503000,6.2796,-2.2718,0.6042,6.705
91.507000,6.0386,-1.9581,0.5221,6.370
91.513000,5.8185,-1.5374,0.5053,6.039
91.517000,5.5597,-0.9903,0.4441,5.665
91.521000,5.2936,-0.3161,0.4604,5.323
91.526000,5.1185,0.4688,0.5616,5.170
91.532000,5.0155,1.4080,0.7071,5.257
91.537000,4.9211,2.4520,0.8090,5.557
91.541000,4.8413,3.5223,0.7237,6.031
91.546000,4.9783,4.6622,0.3817,6.831
91.551000,5.5993,5.9817,-0.0915,8.194
91.557000,6.4706,7.6358,-0.9022,10.049
91.561000,7.2708,9.6976,-1.5825,12.223
91.581000,7.7029,12.2325,-1.8014,14.568
91.585000,7.4516,15.3177,-1.1070,17.070
91.586000,5.5812,17.9876,0.1608,18.834
91.588000,1.4560,19.3308,2.7093,19.574
91.590000,-2.6273,19.5282,5.6258,20.492
91.592000,-6.2878,18.6543,2.0115,19.788
91.659000,-9.5328,17.2709,-1.2424,19.766
91.661000,-12.1838,16.5568,-2.6472,20.726
91.663000,-14.0944,16.9336,-3.8672,22.369
91.664000,-15.6737,17.6706,-5.1496,24.175
91.666000,-17.4048,17.9963,-6.2074,25.794
91.668000,-19.1880,17.3486,-6.3316,26.632
91.670000,-20.9282,15.7006,-5.6055,26.757
91.671000,-22.5253,13.2119,-3.8846,26.401
91.673000,-23.6820,10.4521,-1.3228,25.920
91.674000,-24.4393,7.8172,1.2669,25.690
91.676000,-25.2349,5.4626,4.6684,26.238
91.677000,-25.9134,3.4969,7.2936,27.146
91.679000,-26.1912,1.8568,8.7306,27.670
91.680000,-25.8681,0.6746,9.2386,27.477
91.681000,-25.2883,0.2378,8.5483,26.695
91.683000,-25.1445,0.7881,6.6196,26.013
91.684000,-25.6840,1.6975,4.1019,26.065
91.686000,-26.3853,2.1483,1.4316,26.511
91.687000,-27.5148,1.8867,-1.1313,27.603
91.689000,-28.7235,1.5395,-2.7891,28.900
91.692000,-29.7885,1.3320,-3.7399,30.052
91.701000,-29.1765,1.7288,-1.8704,29.287
91.703000,-5.2683,18.8106,3.3169,19.814
91.708000,6.1349,30.4119,-0.5398,31.029
91.716000,-8.5556,10.2818,7.8161,15.492
91.719000,-2.7131,-0.5001,1.7503,3.267
91.723000,11.2136,9.3709,-4.5105,15.294
91.788000,16.7525,8.2910,-12.8322,22.673
91.790000,23.3322,4.1234,-25.7214,34.971
91.791000,26.2759,1.5315,-26.2953,37.205
91.792000,24.0781,1.7813,-26.0020,35.483
91.793000,9.2862,2.4634,-27.0060,28.664
91.794000,-7.1954,2.8127,-17.8490,19.449
91.795000,-19.7004,-0.9470,-9.1067,21.724
91.796000,-27.4581,-3.9909,-8.2890,28.958
91.796000,-35.5199,-9.5931,5.6775,37.228
91.797000,-39.7306,-8.6225,24.9699,47.711
91.798000,-39.4911,0.8342,37.8595,54.714
91.798000,-39.3091,0.8509,31.3264,50.272
91.799000,-35.6398,-7.7361,30.3798,47.465
91.800000,-18.8322,-6.8467,17.5874,26.662
91.800000,2.0802,-1.0772,1.6837,2.885
91.801000,15.0083,2.1165,-8.1010,17.186
91.805000,16.2877,3.3550,-15.0030,22.397
91.809000,7.2791,2.3591,-17.5237,19.121
91.814000,-2.8399,1.6789,-17.2647,17.577
91.819000,-8.9743,2.7358,-15.5367,18.150
91.824000,-10.3586,2.2317,-10.2440,14.738
91.829000,-6.3727,0.5289,-3.3609,7.224
91.834000,1.0244,-0.0292,4.6697,4.781
91.839000,6.8124,0.8545,14.5053,16.048
91.884000,6.6030,1.6118,16.5806,17.920
91.885000,0.7615,0.4456,9.0587,9.102
91.885000,-4.1088,-0.6577,0.5072,4.192
91.886000,-4.3292,-0.3090,-4.6290,6.345
91.886000,-1.3371,0.9120,-6.7997,6.990
91.887000,1.3936,1.7734,-7.3295,7.669
91.887000,1.8119,1.7547,-6.6053,7.070
91.888000,0.3514,1.3756,-4.6558,4.868
91.888000,-0.7415,0.8754,-1.9915,2.298
91.889000,-0.5250,0.5528,0.5902,0.964
91.893000,0.3209,0.3716,2.5726,2.619
91.897000,0.9002,0.2813,3.5532,3.676
91.903000,0.7459,0.3772,3.2810,3.386
91.907000,0.1174,0.5039,1.9184,1.987
91.912000,-0.4889,0.3936,-0.1412,0.643
91.918000,-0.6490,0.3361,-1.7084,1.858
91.921000,-0.5187,0.2452,-2.1651,2.240
91.932000,-0.3329,0.1044,-1.4659,1.507
91.934000,-0.2126,-0.1102,-0.1983,0.311
91.936000,-0.0476,-0.2004,1.0964,1.116
91.987000,-0.0056,-0.3646,1.9472,1.981
91.988000,0.0021,-0.5049,1.8532,1.921
91.988000,-0.0576,-0.5734,1.5807,1.682
91.989000,-0.1774,-0.6301,0.8733,1.091
91.989000,-0.2764,-0.6270,0.2060,0.716
91.990000,-0.3952,-0.5690,-0.0615,0.696
91.990000,-0.3477,-0.5015,-0.0089,0.610
91.990000,-0.1243,-0.4700,0.1125,0.499
91.990000,0.2844,-0.4672,0.3840,0.668
91.991000,0.6613,-0.4071,0.6458,1.010
91.991000,1.0622,-0.2108,0.7547,1.320
91.994000,1.3061,-0.1247,0.6231,1.452
92.004000,1.3151,-0.1056,0.2967,1.352
92.005000,1.1349,-0.0817,-0.0122,1.138
92.010000,0.8994,-0.0792,-0.1749,0.920
92.014000,0.7060,-0.0480,-0.2516,0.751
92.020000,0.4061,-0.1220,-0.3096,0.525
92.031000,0.1163,-0.1743,-0.2703,0.342
92.032000,-0.0252,-0.2050,-0.0647,0.216
92.034000,-0.0140,-0.1783,0.2430,0.302
92.040000,0.1546,-0.0321,0.4742,0.500
92.092000,0.3111,0.0660,0.3977,0.509
92.093000,0.3672,0.0182,0.2145,0.426
92.094000,0.3280,-0.0749,0.0175,0.337
92.094000,0.2224,-0.1178,-0.1552,0.296
92.094000,0.0119,-0.1940,-0.2945,0.353
92.095000,-0.0933,-0.1458,-0.1257,0.214
92.095000,0.0093,-0.1502,-0.1390,0.205
92.095000,0.2167,-0.0590,-0.1859,0.292
92.096000,0.3356,0.0034,-0.0658,0.342
92.097000,0.5096,0.1374,0.2667,0.591
92.097000,0.5620,0.1709,0.7115,0.923
92.097000,0.6553,0.3286,1.1140,1.334
92.102000,0.7966,0.5506,1.0687,1.442
92.107000,0.7593,0.7388,0.8748,1.374
92.111000,0.6559,0.7284,0.6063,1.153
92.118000,0.5130,0.7491,0.1704,0.924
92.123000,0.3494,0.6670,-0.1774,0.774
92.127000,0.2241,0.6710,-0.5892,0.921
92.132000,0.2640,0.7731,-0.6732,1.059
92.137000,0.4591,1.0519,-1.2308,1.683
92.142000,0.5880,1.1513,-1.4327,1.930
92.147000,0.9275,1.4275,-1.5713,2.317
92.152000,1.7698,2.2938,-1.8767,3.452
92.163000,3.1015,3.5489,-2.3473,5.265
92.168000,4.4508,4.1289,-2.4073,6.531
92.171000,5.5282,3.7002,-1.7361,6.875
92.176000,6.4797,3.6169,-1.3321,7.539
92.177000,6.7506,4.6484,-1.5449,8.341
92.207000,6.9003,4.8433,-1.4008,8.546
92.208000,6.9665,3.8181,0.1314,7.945
92.209000,6.6869,2.8910,1.6574,7.471
92.210000,5.9781,2.6956,2.3457,6.965
92.210000,4.9542,2.9704,2.3105,6.221
92.210000,4.0773,3.2155,2.0877,5.597
92.211000,3.9288,3.6317,1.5532,5.571
92.215000,4.0722,3.7864,0.6181,5.595
92.220000,4.5210,3.9309,-0.2883,5.998
92.226000,5.1183,3.8384,-1.0746,6.487
92.229000,6.0210,4.1906,-1.1709,7.429
92.234000,6.7159,4.7030,-1.6872,8.371
92.239000,7.0158,5.0533,-1.5212,8.779
92.244000,7.2418,5.4380,-1.3826,9.161
92.248000,7.4706,5.9006,-1.7668,9.682
92.254000,7.6187,6.3672,-2.4699,10.232
92.259000,7.6657,6.1568,-2.1293,10.060
92.264000,8.2653,6.4198,-1.4150,10.561
92.268000,9.3300,6.7877,-0.4773,11.548
92.274000,10.8046,7.5499,0.6918,13.199
92.278000,11.6507,8.1691,1.4958,14.308
92.283000,12.6903,8.6217,2.1513,15.492
92.300000,14.3955,9.2284,1.8134,17.195
92.301000,15.6443,8.7775,1.3213,17.987
92.301000,17.4110,9.1871,1.5300,19.746
92.330000,18.4813,9.8520,0.9899,20.967
92.330000,19.3238,10.0633,1.2380,21.822
92.331000,20.8815,10.5825,1.9921,23.495
92.331000,21.9371,10.3539,1.0004,24.278
92.331000,21.5745,9.3247,-0.3621,23.506
92.332000,21.2242,9.3181,-0.8142,23.194
92.333000,21.7893,11.0259,-1.8524,24.490
92.336000,21.2868,11.7706,-1.2729,24.358
92.341000,18.6400,10.4618,0.7682,21.389
92.347000,16.0261,8.6193,0.0773,18.197
92.351000,15.2837,7.2796,2.8814,17.172
92.357000,14.1191,6.5118,7.1760,17.124
92.361000,10.9062,5.8741,5.1730,13.424
92.365000,7.3895,5.2370,1.4461,9.172
92.371000,4.3261,3.8231,3.9473,6.994
92.375000,1.3010,0.2568,4.4214,4.616
92.385000,0.3509,-2.5481,5.6058,6.168
92.386000,1.1776,-5.8672,6.9085,9.140
92.392000,5.1195,-2.9818,4.4697,7.421
92.396000,-0.2317,-4.3168,3.0454,5.288
92.401000,-2.0217,-2.8806,0.8952,3.631
92.405000,-3.3172,-1.1452,-3.8800,5.232
92.410000,-4.1007,0.4355,-4.5323,6.128
92.415000,-4.4402,1.7738,-4.0928,6.294
92.435000,-4.5551,2.8039,-3.2949,6.282
92.436000,-4.2021,3.3328,-1.2332,5.503
92.436000,-3.0730,2.9905,1.1097,4.429
92.437000,-0.0799,1.5194,3.1397,3.489
92.440000,5.2579,0.0082,4.7055,7.056
92.444000,9.0963,-1.3916,4.5602,10.270
92.448000,10.8489,-2.5858,4.1252,11.891
92.453000,11.8875,-3.4948,3.8289,12.969
92.459000,12.5546,-4.2569,3.5180,13.716
92.463000,12.6285,-4.8620,3.2987,13.928
92.468000,12.1931,-5.1746,3.3492,13.663
92.473000,10.7598,-5.1951,3.6284,12.487
92.478000,8.7113,-5.0378,3.8999,10.792
92.483000,6.7943,-4.8922,4.5902,9.548
92.488000,5.2472,-5.0854,5.0143,8.862
92.493000,4.2385,-5.2248,5.0084,8.387
92.498000,3.8471,-5.3016,4.5769,7.991
92.504000,4.2191,-5.2779,3.6206,7.666
92.508000,4.9788,-5.1997,2.4975,7.620
92.513000,5.8467,-5.1592,1.2518,7.897
92.526000,6.7107,-5.0186,0.2760,8.384
92.530000,7.4232,-4.7915,-0.4650,8.848
92.532000,7.8654,-4.4792,-0.9778,9.104
92.538000,8.1906,-4.2935,-1.2415,9.331
92.571000,8.3465,-4.1808,-1.4435,9.446
92.573000,8.3094,-4.1258,-1.6487,9.423
92.573000,8.2398,-4.1419,-1.7933,9.395
92.573000,8.1810,-4.1229,-1.7628,9.329
92.574000,8.1428,-4.0725,-1.4978,9.227
92.576000,8.1302,-3.9156,-1.0938,9.090
92.576000,8.1554,-3.6285,-0.6407,8.949
92.577000,8.1815,-3.2884,-0.0522,8.818
92.577000,8.1613,-2.8933,0.4364,8.670
92.581000,8.2487,-2.3559,1.0439,8.642
92.585000,8.1747,-1.7303,1.4919,8.488
92.590000,8.0814,-0.9515,2.0396,8.389
92.595000,7.8957,-0.1145,2.4085,8.256
92.600000,7.6280,0.9052,2.7167,8.148
92.605000,7.1450,2.0934,2.8668,7.978
92.610000,6.6600,3.4309,2.8642,8.021
92.614000,6.3338,4.8959,2.9186,8.521
92.624000,6.3970,6.5410,2.9148,9.602
92.625000,6.8869,8.5308,2.1748,11.177
92.630000,7.6245,10.4292,-0.1139,12.919
92.640000,8.6949,12.7177,-1.7941,15.510
92.644000,9.3302,15.5657,-2.9128,18.380
92.646000,8.8088,18.5805,-3.2170,20.813
92.700000,6.4555,20.6701,-3.1808,21.887
92.702000,2.9051,20.9354,-2.7936,21.320
92.703000,-0.6291,20.1759,-3.0367,20.413
92.705000,-4.2964,19.2254,-4.3412,20.172
92.706000,-7.8238,18.7980,-4.9905,20.964
92.708000,-11.0869,18.8830,-5.6646,22.618
92.709000,-13.8609,19.0853,-6.7614,24.538
92.710000,-16.7067,18.8023,-8.0257,26.402
92.710000,-19.1925,18.0676,-8.9337,27.832
92.711000,-21.6604,16.7687,-10.1182,29.202
92.712000,-24.5143,14.7517,-9.5321,30.157
92.713000,-26.5585,12.3763,-7.6352,30.279
92.713000,-28.1991,9.8137,-5.7277,30.402
92.714000,-29.3505,7.3292,-3.6172,30.467
92.718000,-29.9420,5.2785,-1.6426,30.448
92.723000,-30.0315,3.4886,-0.2152,30.234
92.728000,-29.5424,1.8364,0.7990,29.610
92.732000,-28.7228,0.4356,1.2970,28.755
92.737000,-27.8967,-0.3070,2.0030,27.970
92.743000,-27.5688,-0.2453,2.7369,27.705
92.747000,-27.6350,0.3845,3.4631,27.854
92.752000,-27.8865,1.0938,3.9518,28.186
92.757000,-28.1083,1.7156,4.1872,28.470
92.761000,-28.1609,2.0908,3.5662,28.463
92.772000,-27.7239,2.3695,2.6059,27.947
92.774000,-26.2599,3.1655,2.0178,26.527
92.776000,-24.5468,4.1990,1.9098,24.976
92.830000,-22.4527,5.4687,3.1701,23.326
92.832000,-1.9193,23.5212,2.4508,23.726
92.834000,12.1850,30.3713,1.0223,32.740
92.835000,6.2790,15.3091,2.2372,16.697
92.836000,4.9601,-3.7955,3.3332,7.079
92.837000,13.4015,-3.4719,2.6824,14.101
92.839000,23.2550,-1.0955,-15.7138,28.088
92.840000,35.7347,7.4457,-38.0626,52.737
92.842000,35.9044,8.1942,-38.6494,53.386
92.843000,30.1843,1.4079,-31.5467,43.684
92.845000,12.2040,1.0599,-25.9173,28.666
92.846000,-5.2418,1.0584,-11.6545,12.823
92.847000,-17.9140,-3.8641,-4.1235,18.784
92.848000,-28.9010,-9.6729,11.2959,32.503
92.849000,-38.1092,-11.5511,20.4779,44.778
92.854000,-39.9597,-6.3719,31.8864,51.518
92.859000,-39.6121,-0.1247,30.1458,49.779
92.866000,-37.9222,2.6797,24.2252,45.079
92.869000,-32.9296,-5.2874,20.3907,39.091
92.874000,-19.2520,-8.3029,15.9348,26.334
92.878000,-0.7118,-1.7484,4.4735,4.855
92.883000,12.6428,4.2506,-8.6111,15.876
92.888000,14.4893,5.6853,-17.1502,23.160
92.893000,4.7109,2.0600,-18.5869,19.285
92.901000,-5.7899,0.8638,-16.0475,17.082
92.905000,-9.5547,2.4977,-13.9738,17.111
92.908000,-8.4472,1.8913,-9.1195,12.574
92.976000,-3.8741,0.4451,-1.7019,4.255
92.976000,2.8901,0.4925,8.4904,8.982
92.977000,7.5467,1.3758,17.1866,18.821
92.977000,5.5536,1.0567,16.1528,17.114
92.977000,-0.8621,-0.7189,7.3804,7.465
92.977000,-4.5088,-1.0063,-0.1465,4.622
92.977000,-3.7659,0.0166,-4.1697,5.619
92.978000,-0.9678,1.0290,-6.1481,6.308
92.978000,1.1376,1.4838,-6.6824,6.939
92.978000,1.1940,1.3817,-5.7172,6.002
92.978000,0.0373,1.0197,-3.6749,3.814
92.979000,-0.6477,0.6846,-1.1552,1.491
92.979000,-0.4054,0.4266,1.2669,1.397
92.979000,0.3084,0.3193,2.8428,2.877
92.981000,0.7031,0.3505,3.2238,3.318
92.985000,0.5098,0.3886,2.4506,2.533
92.990000,-0.0031,0.3644,0.8580,0.932
92.995000,-0.3915,0.3998,-0.8169,0.990
93.000000,-0.5369,0.3779,-1.8025,1.918
93.006000,-0.3821,0.3609,-1.8026,1.878
93.010000,-0.1163,0.2914,-1.1745,1.216
93.016000,0.0651,0.2197,-0.1710,0.286
93.020000,0.1623,0.1195,0.7810,0.807
93.025000,0.0582,-0.1026,1.3104,1.316
93.035000,0.0136,-0.1764,1.4278,1.439
93.037000,-0.1603,-0.3363,1.0911,1.153
93.039000,-0.4757,-0.4482,0.5844,0.877
93.044000,-0.6033,-0.4836,0.1555,0.789
93.103000,-0.5195,-0.4259,-0.1845,0.697
93.104000,-0.3510,-0.3801,-0.2688,0.583
93.104000,-0.0787,-0.3726,-0.1387,0.405
93.105000,0.2501,-0.2935,0.1725,0.422
93.105000,0.5735,-0.2359,0.5121,0.804
93.106000,0.8324,-0.1976,0.6654,1.084
93.106000,0.9698,-0.2645,0.7884,1.278
93.107000,1.0938,-0.1927,0.7879,1.362
93.107000,1.1613,-0.1329,0.6831,1.354
93.108000,1.1088,-0.1330,0.5436,1.242
93.108000,0.9623,-0.1641,0.4551,1.077
93.109000,0.6666,-0.2310,0.3074,0.770
93.110000,0.3074,-0.3098,0.1438,0.459
93.115000,0.0561,-0.3454,0.0233,0.351
93.118000,-0.0876,-0.4192,0.0078,0.428
93.124000,-0.0837,-0.4594,0.2499,0.530
93.129000,0.0059,-0.4184,0.5682,0.706
93.132000,0.1094,-0.2435,0.8103,0.853
93.137000,0.2486,-0.0953,0.7548,0.800
93.141000,0.3826,-0.0261,0.4373,0.582
93.147000,0.4073,-0.0908,0.0662,0.423
93.152000,0.3179,-0.1149,-0.1031,0.353
93.157000,0.1975,-0.0719,-0.1770,0.275
93.176000,0.1775,0.0738,-0.2176,0.290
93.178000,0.2439,0.1835,-0.4924,0.579
93.179000,0.4084,0.2908,-0.7315,0.887
93.179000,0.5635,0.3740,-0.8444,1.082
93.181000,0.7024,0.4572,-0.7982,1.157
93.186000,0.8277,0.5237,-0.4662,1.085
93.191000,0.9299,0.5734,0.0059,1.092
93.228000,1.0449,0.7044,0.4371,1.334
93.230000,1.1013,0.6465,0.8353,1.526
93.230000,1.0587,0.6532,1.0795,1.647
93.231000,1.0534,0.7770,1.0246,1.662
93.231000,0.8749,0.6331,0.6757,1.274
93.232000,0.7482,0.6853,-0.0007,1.015
93.232000,0.5079,0.8094,-0.7185,1.196
93.233000,0.2399,0.9548,-1.4526,1.755
93.234000,0.5432,1.4444,-2.1569,2.652
93.239000,1.3799,2.3254,-2.4451,3.646
93.244000,2.5263,2.9259,-2.4474,4.575
93.249000,3.7849,3.3611,-1.7381,5.352
93.254000,4.9304,3.8249,-1.4245,6.401
93.259000,6.3617,5.3523,-1.6758,8.481
93.264000,7.5368,6.0016,-1.3926,9.735
93.268000,7.9934,4.7895,-0.4702,9.330
93.273000,7.8449,3.6496,-0.0309,8.652
93.278000,7.0853,3.5954,-0.4900,7.960
93.284000,6.0750,4.2074,-1.2765,7.499
93.289000,4.8220,4.1730,-1.5927,6.573
93.300000,4.0745,3.8395,-1.5395,5.806
93.301000,3.8174,3.6445,-1.5567,5.503
93.303000,4.1772,3.8821,-1.4459,5.883
93.351000,4.8325,4.3056,-0.9994,6.549
93.352000,5.7638,4.8003,-0.3418,7.509
93.352000,6.7373,5.2564,0.1503,8.547
93.353000,7.6588,5.7726,-0.1451,9.592
93.353000,8.2414,6.2035,-0.7649,10.344
93.354000,8.3861,6.4497,-1.5198,10.688
93.354000,8.2077,6.2249,-2.2004,10.534
93.355000,8.5356,6.1438,-1.2239,10.588
93.355000,9.5805,6.6556,-0.0184,11.665
93.356000,10.8275,7.3844,1.4179,13.182
93.361000,12.0452,8.3474,2.7262,14.906
93.362000,13.8323,9.6668,3.1103,17.160
93.366000,14.7923,10.2004,2.0856,18.089
93.371000,16.2122,9.7992,2.5941,19.120
93.376000,17.7388,10.0504,2.9105,20.595
93.381000,19.0841,10.3950,3.5165,22.014
93.385000,20.0004,10.0701,3.0091,22.594
93.390000,21.7206,9.9633,2.6434,24.042
93.395000,23.1145,10.0020,1.0161,25.206
93.400000,22.8930,9.0035,0.5208,24.605
93.405000,22.2853,7.8598,0.2460,23.632
93.410000,22.4550,8.7294,-0.4948,24.097
93.415000,22.6474,10.1160,-2.1882,24.900
93.420000,21.7075,10.4979,-0.9124,24.130
93.431000,19.3180,9.1782,0.7462,21.400
93.432000,18.3063,7.2468,1.4690,19.743
93.437000,17.5913,5.1211,6.3132,19.379
93.473000,15.2888,4.4646,8.4162,18.014
93.474000,12.5115,4.9735,1.1714,13.515
93.475000,8.7117,4.3423,-0.6418,9.755
93.475000,4.2093,1.0332,0.6830,4.388
93.475000,1.9345,-1.5383,0.6840,2.565
93.476000,1.4838,-3.5762,1.0241,4.005
93.476000,2.4109,-4.7717,0.4534,5.365
93.476000,2.0658,-3.1894,-2.1971,4.389
93.480000,-1.7179,-4.8711,-0.2259,5.170
93.484000,-4.1369,-4.3470,-2.8251,6.633
93.489000,-6.1987,-3.1112,-4.0842,8.049
93.493000,-7.7201,-2.0011,-2.1111,8.250
93.498000,-8.7561,-1.0343,0.5352,8.833
93.503000,-9.3167,-0.0631,3.3713,9.908
93.508000,-8.3402,0.8102,6.5120,10.612
93.513000,-5.6731,1.0670,8.9497,10.650
93.517000,-2.5158,-0.1813,10.3816,10.684
93.523000,2.1982,-2.1331,10.2951,10.741
93.530000,7.8094,-2.6322,8.4161,11.779
93.532000,10.7212,-3.7214,5.6096,12.659
93.537000,12.0589,-4.3715,3.1610,13.211
93.563000,12.6983,-4.7510,1.4433,13.635
93.564000,13.0745,-4.8465,0.1463,13.945
93.565000,13.0821,-4.7140,-0.3740,13.911
93.566000,12.7445,-4.5029,-0.1743,13.518
93.567000,11.5247,-4.2375,0.6234,12.295
93.567000,9.6371,-3.8961,1.5736,10.513
93.573000,7.7904,-3.5525,2.5205,8.925
93.576000,6.5461,-3.4383,3.2004,8.057
93.582000,5.9618,-3.5627,3.1257,7.616
93.587000,6.0353,-3.8347,2.3123,7.515
93.591000,6.4097,-4.1602,1.2827,7.748
93.596000,6.9773,-4.3734,0.3601,8.243
93.601000,7.6072,-4.3847,-0.3762,8.788
93.606000,8.0871,-4.2363,-0.7104,9.157
93.611000,8.2387,-4.0752,-0.7633,9.223
93.616000,8.1079,-3.9218,-0.6041,9.027
93.626000,7.8119,-3.8544,-0.4144,8.721
93.628000,7.4963,-3.8483,-0.2197,8.429
93.630000,7.2585,-3.8382,-0.0602,8.211
93.635000,7.1073,-3.8055,0.0239,8.062
93.646000,7.0900,-3.6625,0.0306,7.980
93.649000,7.1934,-3.3860,0.0491,7.951
93.651000,7.2361,-3.0351,0.0475,7.847
93.706000,7.2597,-2.6277,0.2917,7.726
93.707000,7.3105,-2.0960,0.7031,7.637
93.708000,7.4133,-1.4866,0.9768,7.624
93.708000,7.5806,-0.7728,1.2519,7.722
93.709000,7.6537,0.0871,1.3333,7.769
93.709000,7.6552,1.1314,1.3550,7.856
93.710000,7.5055,2.2720,1.4752,7.979
93.710000,7.2607,3.5664,1.5482,8.236
93.710000,7.0656,4.9810,1.6933,8.809
93.711000,7.0338,6.5276,1.8460,9.772
93.711000,7.1305,8.2655,1.8796,11.077
93.711000,7.2984,10.2467,1.5662,12.677
93.713000,7.1883,12.2121,0.9590,14.203
93.719000,6.6903,14.0556,-0.7351,15.584
93.723000,5.7617,15.7715,-2.7621,17.017
93.728000,4.1659,17.2221,-3.6094,18.083
93.733000,1.7113,18.3012,-3.1678,18.652
93.737000,-1.0158,18.8746,-2.1909,19.028
93.742000,-3.8410,19.2286,-2.1531,19.726
93.748000,-6.6815,19.4989,-2.0714,20.716
93.752000,-9.1990,19.7805,-2.1501,21.921
93.758000,-11.1171,20.0414,-2.9295,23.105
93.763000,-12.9107,20.2011,-4.6593,24.423
93.769000,-14.8765,19.9568,-6.5807,25.747
93.780000,-16.8186,18.9675,-7.8852,26.548
93.784000,-19.4179,17.2793,-8.8423,27.456
93.787000,-22.1749,14.7286,-7.5599,27.673
93.790000,-24.6957,11.9872,-5.2082,27.941
93.793000,-26.7421,9.3370,-3.2898,28.516
93.796000,-28.5547,6.8493,-1.9548,29.430
93.833000,-30.0113,4.5697,-1.3634,30.388
93.835000,-30.7797,2.4678,-1.4193,30.911
93.836000,-30.7562,0.3687,-1.8528,30.814
93.837000,-30.0544,-1.1682,-2.2369,30.160
93.838000,-29.4078,-1.6740,-0.5811,29.461
93.839000,-29.3017,-0.9531,0.7922,29.328
93.840000,-29.4931,-0.1313,2.4734,29.597
93.841000,-29.6754,-0.1342,3.2784,29.856
93.841000,-29.9592,-0.6114,2.9301,30.108
93.844000,-30.0295,-0.6521,2.4832,30.139
93.849000,-30.0692,-0.1275,2.2276,30.152
93.855000,-29.7432,0.9789,1.8833,29.819
93.860000,-26.0501,3.1378,5.1493,26.739
93.865000,-2.0655,24.2112,2.0102,24.382
93.870000,9.5003,30.3037,0.8835,31.770
93.874000,2.8010,8.3050,5.9345,10.585
93.879000,8.6414,1.7140,3.4936,9.477
93.884000,18.9001,3.2395,5.9525,20.078
93.889000,27.1681,4.2609,-7.7450,28.570
93.894000,35.8865,8.8676,-30.5276,47.942
93.899000,36.0612,5.6679,-31.6434,48.310
93.909000,28.5794,2.1728,-26.7755,39.223
93.911000,12.4001,3.1529,-25.7564,28.759
93.914000,-3.8844,2.3640,-15.7071,16.352
93.979000,-17.4383,-3.3355,-13.3126,22.191
93.982000,-28.4452,-9.3703,-10.4150,31.708
93.984000,-40.0841,-11.7740,4.0423,41.973
93.986000,-39.7583,-5.7545,34.7191,53.097
93.988000,-39.5070,3.4701,38.3825,55.191
93.989000,-39.3370,-2.3657,35.7945,53.238
93.991000,-33.9902,-10.4900,28.2779,45.442
93.993000,-12.6931,-5.2332,7.7765,15.779
93.995000,5.9362,1.1737,-6.1130,8.601
93.996000,15.8914,2.9758,-11.8185,20.027
93.998000,17.2204,3.5679,-15.0845,23.169
93.999000,10.4206,3.4340,-18.1486,21.207
94.001000,0.6443,2.6876,-16.9800,17.203
94.003000,-7.5817,2.1372,-13.8235,15.910
94.004000,-10.4985,0.9700,-6.6808,12.482
94.006000,-6.4790,-0.2116,1.5312,6.661
94.007000,1.4675,0.3792,10.7683,10.874
94.009000,6.7705,1.7426,15.4563,16.964
94.010000,4.7216,1.1644,11.8776,12.835
94.011000,-1.0673,-0.8171,4.6263,4.818
94.025000,-3.9091,-0.6863,-1.0203,4.098
94.027000,-3.2642,0.6324,-4.1675,5.331
94.029000,-1.1084,1.6416,-6.3547,6.656
94.033000,0.3791,1.7276,-7.9218,8.117
94.072000,0.6174,1.3267,-7.6969,7.835
94.074000,0.2704,0.9699,-5.1090,5.207
94.075000,0.0935,0.7097,-1.0334,1.257
94.077000,0.0668,0.4236,2.9786,3.009
94.078000,0.0446,0.2428,5.2940,5.300
94.079000,-0.0353,0.3221,4.8871,4.898
94.080000,-0.2015,0.3195,2.4411,2.470
94.081000,-0.3326,0.3621,-0.3512,0.604
94.082000,-0.4095,0.3066,-2.0149,2.079
94.083000,-0.3298,0.2466,-2.2410,2.279
94.084000,-0.2370,0.1917,-1.2969,1.332
94.089000,-0.1068,0.0318,0.0528,0.123
94.094000,-0.1758,-0.1471,1.2820,1.302
94.100000,-0.3195,-0.2543,1.6206,1.671
94.103000,-0.4713,-0.3519,1.3137,1.439
94.109000,-0.4184,-0.3444,0.8682,1.023
94.114000,-0.2929,-0.3466,0.3668,0.584
94.118000,-0.0849,-0.4612,-0.0094,0.469
94.123000,0.0865,-0.5254,-0.0631,0.536
94.127000,0.2309,-0.4174,0.1097,0.489
94.133000,0.4182,-0.3574,0.3922,0.676
