time,ax,ay,az,aT
152.137000,-28.7752,16.1922,-0.3021,33.020
152.139000,-35.8915,15.0514,-0.2523,38.921
152.140000,-40.8879,14.0829,-1.6161,43.275
152.142000,-42.2095,13.7295,-3.6849,44.539
152.143000,-41.0049,14.0805,-5.2076,43.667
152.145000,-38.5686,14.5226,-4.7946,41.490
152.146000,-35.3879,15.1369,-4.5935,38.762
152.147000,-32.7687,15.3484,-5.5655,36.611
152.148000,-30.2007,15.4877,-5.8070,34.434
152.148000,-28.8662,15.0856,-7.3149,33.382
152.153000,-27.6171,14.4029,-6.8718,31.896
152.159000,-26.6354,13.4420,-6.6395,30.565
152.168000,8.8295,30.0490,2.6357,31.430
152.169000,33.2388,31.7952,-18.3132,49.509
152.173000,12.1832,9.2305,-9.6188,18.060
152.178000,-7.0298,-32.2253,3.5091,33.169
152.234000,9.4914,-8.3531,3.1417,13.028
152.236000,33.9072,6.7228,-6.2639,35.130
152.236000,34.1170,-3.6798,-1.1767,34.335
152.237000,25.3032,4.3535,-5.7263,26.306
152.237000,-2.6992,11.6049,-18.4459,21.959
152.238000,-23.8098,10.8423,-34.0627,42.950
152.238000,-34.9452,3.7715,-39.5489,52.910
152.239000,-33.8314,1.5984,-14.6671,36.909
152.240000,-19.3766,6.7381,11.9377,23.735
152.240000,-11.9347,7.1808,15.3017,20.692
152.240000,-14.4649,4.7197,10.0153,18.216
152.241000,-28.6095,5.1272,24.9586,38.311
152.243000,-38.3762,0.7936,31.8332,49.867
152.246000,-26.3702,-0.1504,9.7352,28.110
152.251000,-8.2475,0.9119,-18.3981,20.183
152.255000,0.2703,1.7485,-23.6920,23.758
152.260000,-1.6436,2.0873,-5.8781,6.451
152.265000,-3.8878,1.4007,8.9057,9.818
152.270000,-4.6269,0.1396,3.3231,5.698
152.276000,-4.6635,-0.4537,-4.8605,6.751
152.282000,-7.9564,-1.0464,-2.4934,8.403
152.286000,-2.4320,0.0462,1.5129,2.865
152.291000,-0.1020,0.7293,2.9465,3.037
152.303000,-0.3663,0.9528,-0.5445,1.157
152.306000,-0.6007,1.0137,-2.4019,2.675
152.308000,-0.3701,0.8336,-0.9644,1.327
152.373000,-0.0265,0.6565,-0.1656,0.678
152.376000,-0.3557,0.5657,-0.8572,1.087
152.378000,-0.6952,0.5279,-1.0879,1.395
152.380000,-0.4670,0.4069,-0.9562,1.139
152.382000,-0.1758,0.5969,-0.5197,0.811
152.384000,-0.2563,0.6625,-0.5236,0.882
152.386000,-0.4165,0.6948,-0.8430,1.169
152.388000,-0.2000,0.6269,-0.9597,1.164
152.390000,0.0248,0.4541,-0.3197,0.556
152.392000,0.1866,0.2626,0.3431,0.471
152.392000,0.1255,0.1215,0.6279,0.652
152.393000,0.1954,0.1026,0.7292,0.762
152.393000,0.4175,0.2534,0.5516,0.737
152.394000,0.5003,0.4662,0.1550,0.701
152.394000,0.4970,0.6452,-0.0590,0.817
152.394000,0.3429,0.6162,-0.1195,0.715
152.395000,0.4109,0.3052,0.2815,0.584
152.395000,0.6005,-0.1296,0.9717,1.150
152.398000,0.8256,-0.3536,1.2698,1.555
152.402000,0.8380,-0.4794,1.2673,1.593
152.407000,0.9417,-0.3781,1.1701,1.549
152.412000,1.0002,-0.2484,1.1838,1.570
152.418000,1.0882,-0.2481,1.0191,1.511
152.423000,1.1579,-0.1858,0.9200,1.490
152.436000,1.1854,-0.2744,0.8721,1.497
152.437000,1.2449,-0.1264,0.8230,1.498
152.438000,1.1930,-0.0171,0.8034,1.438
152.501000,1.0705,-0.1041,0.5838,1.224
152.502000,0.9130,-0.1982,0.4198,1.024
152.503000,0.8899,-0.2565,0.5307,1.067
152.504000,0.7410,-0.2407,0.7015,1.048
152.505000,0.4356,-0.3255,0.2019,0.580
152.506000,0.1021,-0.4294,-0.0079,0.441
152.507000,0.3424,-0.0694,0.2912,0.455
152.508000,0.4753,-0.0971,0.3038,0.572
152.509000,0.5894,-0.1702,0.1495,0.631
152.510000,0.6106,-0.0999,0.4346,0.756
152.511000,0.8142,0.2402,0.4618,0.966
152.512000,0.7798,0.3431,0.1452,0.864
152.512000,0.4999,-0.2353,-0.0486,0.555
152.513000,0.4955,0.0593,-0.5363,0.733
152.514000,0.6108,0.3775,-0.8377,1.103
152.515000,0.5951,0.3869,-1.3639,1.538
152.520000,0.6803,0.5301,-1.6783,1.887
152.529000,0.7397,0.5010,-1.4775,1.727
152.531000,0.9623,0.5053,-1.0105,1.484
152.536000,1.2453,0.5286,-0.4562,1.428
152.543000,1.2880,0.3796,0.3030,1.376
152.545000,1.2552,0.2092,1.0782,1.668
152.549000,1.1543,0.1368,1.2893,1.736
152.554000,1.7191,1.3309,1.1932,2.480
152.573000,1.1597,0.2625,-0.1612,1.200
152.576000,0.7902,0.1825,0.2234,0.841
152.579000,0.6389,-0.0194,1.1208,1.290
152.580000,0.9565,0.4196,1.3805,1.731
152.581000,0.4953,0.4970,0.3508,0.785
152.583000,0.8402,0.5362,-0.3656,1.062
152.589000,1.0491,1.2804,-0.4688,1.720
152.633000,1.4573,1.6531,-0.3538,2.232
152.634000,2.7919,2.5007,0.2111,3.754
152.635000,3.3872,1.7219,0.4512,3.826
152.637000,3.8820,2.4160,0.8550,4.652
152.638000,3.6827,2.4707,0.8220,4.510
152.638000,4.3525,2.7020,0.6350,5.162
152.640000,4.7328,3.7212,-0.0809,6.021
152.641000,4.9242,3.8881,-2.0021,6.586
152.642000,5.5631,4.5468,-3.5540,8.016
152.644000,6.5666,5.6989,-4.3290,9.713
152.645000,6.6004,6.1250,-5.1486,10.372
152.649000,7.1493,6.9159,-7.2291,12.296
152.652000,7.9527,8.4249,-7.9793,14.067
152.658000,9.1567,8.0344,-7.0567,14.078
152.661000,10.4777,7.8979,-5.9700,14.415
152.667000,10.7292,9.0119,-4.9979,14.876
152.671000,11.4082,9.0070,-4.2618,15.147
152.677000,12.8959,8.4992,-3.6595,15.872
152.681000,14.2391,8.7565,-2.3479,16.880
152.689000,15.3173,9.3816,-3.2027,18.245
152.739000,16.5213,9.9806,-5.3280,20.024
152.741000,18.3220,10.1217,-6.5513,21.933
152.743000,20.2200,10.1434,-5.9660,23.395
152.744000,22.7166,9.8559,-4.2921,25.132
152.746000,25.0298,8.9433,-2.8799,26.735
152.747000,28.3387,8.5886,-2.2677,29.698
152.748000,30.1115,7.6413,-0.3028,31.067
152.750000,31.1358,6.1472,0.5006,31.741
152.751000,32.5456,7.3158,0.7317,33.366
152.753000,34.5518,8.0887,2.1963,35.554
152.754000,35.4747,9.0755,2.6044,36.710
152.755000,36.2382,10.9435,2.6265,37.946
152.757000,29.8118,11.7313,-0.0510,32.037
152.758000,19.1098,14.9322,2.5739,24.388
152.759000,4.8213,15.0997,2.9995,16.132
152.763000,-4.4751,14.8388,3.1085,15.808
152.768000,-4.4132,13.4532,4.9538,15.000
152.774000,0.3753,11.0977,3.8399,11.749
152.778000,-0.7472,10.2653,1.3470,10.380
152.783000,4.6125,12.6964,-0.1112,13.509
152.792000,8.9401,10.0055,-1.8772,13.548
152.795000,11.4939,7.8824,-2.1610,14.104
152.798000,13.1130,2.4956,-3.3260,13.757
152.803000,16.1897,-5.6770,-4.3390,17.696
152.808000,26.5479,-11.3480,0.1166,28.872
152.813000,35.2808,-5.4832,14.6403,38.589
152.817000,12.7620,-14.6041,14.5789,24.263
152.829000,-13.2031,-18.4990,-3.1370,22.943
152.831000,-6.7951,-11.5588,-1.2704,13.468
152.832000,1.9538,-8.2558,5.0040,9.850
152.897000,7.4200,-7.8744,5.9106,12.329
152.898000,11.0440,-8.3684,5.2444,14.816
152.898000,14.0020,-8.4450,4.3190,16.912
152.898000,16.1743,-8.2920,3.2616,18.466
152.899000,17.4239,-7.9358,1.4652,19.202
152.899000,18.1479,-7.5169,-0.4844,19.649
152.899000,17.9695,-7.3592,-1.5945,19.483
152.899000,17.8920,-6.9733,-2.1556,19.324
152.900000,17.1829,-6.9241,-2.1594,18.651
152.900000,16.6436,-6.5748,-1.8364,17.989
152.900000,15.4811,-6.9115,-1.6197,17.031
152.901000,14.1649,-7.0130,-0.9383,15.834
152.901000,13.0082,-7.1035,-0.3374,14.825
152.901000,11.4251,-7.3908,0.3967,13.613
153.060000,10.2066,-7.3202,0.8921,12.592
153.062000,9.5384,-7.1596,1.0119,11.969
153.064000,8.6289,-7.2906,0.8552,11.329
153.066000,8.0694,-6.9513,0.8934,10.688
153.067000,7.7954,-6.6263,0.5933,10.248
153.071000,8.0574,-6.1907,0.0808,10.161
153.074000,8.1115,-5.5711,-0.3570,9.847
153.077000,8.1478,-4.9699,-0.5204,9.558
153.079000,7.9133,-4.6694,-0.9590,9.238
153.082000,7.9028,-4.2603,-0.9344,9.026
153.084000,7.8271,-3.8018,-0.8484,8.743
153.086000,7.2905,-3.3577,-0.6268,8.051
153.089000,7.4613,-2.9635,-0.2908,8.034
153.090000,7.6662,-2.3890,-0.1651,8.032
153.093000,7.8269,-1.7221,-0.0937,8.015
153.093000,8.0642,-0.8310,0.0215,8.107
153.094000,8.2714,0.2342,0.0897,8.275
153.094000,8.3541,1.4283,0.0248,8.475
153.096000,8.1866,2.6319,-0.1326,8.600
153.097000,7.7244,3.7397,-0.2539,8.586
153.097000,7.0636,4.7472,-0.3802,8.519
153.098000,6.4599,5.7454,-0.5955,8.666
153.098000,5.7507,6.8084,-0.7207,8.941
153.099000,4.9768,7.8526,-0.7203,9.325
153.099000,4.3390,8.9308,-0.6039,9.947
153.100000,3.6102,10.0982,-0.2324,10.727
153.100000,2.9004,11.3309,0.1679,11.697
153.101000,2.2052,12.6506,0.4214,12.848
153.102000,-0.0638,12.8933,-0.9716,12.930
153.102000,-3.5487,12.0368,1.5334,12.642
153.103000,-0.3023,14.2755,3.8890,14.799
153.103000,1.3270,16.9443,0.6646,17.009
153.104000,0.5257,19.2905,1.0835,19.328
153.104000,0.0754,21.1965,1.9086,21.282
153.105000,0.7398,22.2296,2.1670,22.347
153.106000,-1.0659,22.8017,2.1575,22.928
153.106000,-3.3696,21.9925,2.6061,22.401
153.107000,-6.2453,20.9598,3.4302,22.138
153.107000,-9.2634,17.6326,8.9609,21.841
153.108000,-12.4796,15.4149,14.9937,24.863
153.109000,-15.1633,16.0355,14.2125,26.250
153.109000,-16.0549,17.3620,10.2725,25.782
153.113000,-14.6463,20.2321,6.3989,25.784
153.116000,-15.2570,21.7063,2.3333,26.634
153.121000,-17.3637,22.5813,-0.3117,28.487
153.163000,-21.4025,21.9826,-2.0822,30.751
153.164000,-27.4977,20.5653,-2.8540,34.456
153.164000,-34.9987,18.4071,-2.1824,39.604
153.164000,-42.3375,15.8905,-1.1531,45.236
153.165000,-45.8491,13.7199,-1.8667,47.894
153.165000,-44.7849,13.0463,-3.6121,46.786
153.166000,-42.1638,12.9124,-4.0960,44.287
153.166000,-37.4990,14.4485,-2.3435,40.255
153.166000,-34.1301,15.9479,-4.6308,37.956
153.172000,-31.6652,17.3632,-5.8922,36.591
153.174000,-29.9275,17.4215,-6.1044,35.163
153.179000,-27.9342,16.7484,-4.6141,32.896
153.183000,-26.7774,15.3843,-3.8309,31.119
153.188000,-26.1607,14.1559,-3.1666,29.913
153.193000,7.4155,26.8313,0.2989,27.839
153.198000,33.2635,31.7397,-25.3998,52.526
153.202000,25.6946,8.9233,-2.9767,27.362
153.208000,2.7944,-36.2884,4.5185,36.675
153.213000,14.6917,-10.3949,2.3658,18.152
153.256000,33.7926,7.0189,-6.0934,35.048
153.258000,33.9622,-2.2112,-14.3347,36.930
153.260000,28.5509,-1.6514,-19.9199,34.852
153.262000,-7.6729,5.7803,-13.5078,16.575
153.264000,-40.4718,6.2219,-15.0997,43.643
153.266000,-43.1388,3.7762,-13.7856,45.445
153.268000,-24.1126,6.4648,-4.4756,25.362
153.269000,-5.6877,8.1482,1.9078,10.118
153.270000,0.2009,2.4667,2.2116,3.319
153.271000,1.2523,2.6793,0.5627,3.011
153.273000,-6.6487,5.0487,5.7041,10.111
153.274000,-27.9714,7.4002,27.2304,39.732
153.276000,-38.5606,2.3390,38.4661,54.516
153.283000,-26.5243,0.2214,14.5080,30.234
153.290000,-7.6629,2.1180,-18.3384,19.988
153.292000,-2.7239,4.9485,-21.6083,22.334
153.296000,-6.7843,3.8755,-8.9228,11.860
153.300000,-6.6213,0.7697,-3.7561,7.651
153.305000,-3.1109,-0.3317,-0.7983,3.229
153.311000,-0.5648,-0.2112,1.4207,1.543
153.319000,-0.9936,-0.0523,3.3527,3.497
153.322000,-2.3001,0.0182,3.8681,4.500
153.326000,-2.4586,0.0676,2.0636,3.211
153.331000,-0.6376,0.6603,-0.7660,1.196
153.342000,1.3446,1.3720,-0.0528,1.922
153.345000,1.9332,1.3488,1.5422,2.817
153.348000,1.8000,0.8782,1.6776,2.613
153.396000,0.8764,0.4578,0.5219,1.118
153.397000,0.0364,0.3318,-0.9603,1.017
153.397000,-0.5736,0.5216,-1.5802,1.760
153.398000,-1.0529,0.6639,-1.3292,1.821
153.398000,-1.7040,0.3215,-0.7715,1.898
153.399000,-2.3343,-0.2851,-0.1073,2.354
153.399000,-2.3356,-0.7418,0.5611,2.514
153.400000,-1.5415,-0.7287,0.7016,1.844
153.400000,-0.3434,-0.3015,0.3050,0.549
153.400000,0.3714,0.1994,0.0693,0.427
153.401000,0.3920,0.2290,0.1516,0.479
153.404000,0.4673,0.5166,-0.0313,0.697
153.408000,0.2822,0.7705,-0.2664,0.863
153.413000,-0.0991,0.6489,-0.4580,0.800
153.417000,-0.4572,-0.0603,-0.4130,0.619
153.422000,-0.7978,-0.6200,0.1741,1.025
153.427000,-0.7607,-0.8345,0.6049,1.281
153.432000,-0.2962,-0.5154,0.5312,0.797
153.438000,0.5652,-0.0362,0.3642,0.673
153.442000,0.9739,-0.0500,0.0875,0.979
153.458000,0.8236,0.2038,0.0165,0.849
153.462000,0.6936,0.1321,0.4041,0.814
153.469000,0.1644,-1.0149,0.8830,1.355
153.471000,0.9566,-0.3106,1.7467,2.016
153.473000,1.9493,-0.2645,2.4315,3.128
153.530000,2.0134,-0.4818,2.2050,3.025
153.531000,1.5920,-0.5367,1.9545,2.577
153.533000,1.1681,-0.3767,1.7987,2.178
153.534000,0.7914,-0.2601,1.0258,1.321
153.535000,0.4998,-0.1152,0.4055,0.654
153.536000,0.4316,-0.0924,-0.0411,0.443
153.537000,0.4190,0.0045,-0.2028,0.465
153.539000,0.5527,0.0461,-0.2399,0.604
153.540000,0.7349,0.1330,-0.4228,0.858
153.542000,0.9750,0.3177,-0.6438,1.211
153.543000,1.0799,0.2822,-0.9508,1.466
153.544000,1.0137,0.3398,-0.9378,1.422
153.544000,0.9200,0.3661,-1.0592,1.450
153.545000,0.7531,0.3230,-1.1214,1.389
153.546000,0.4629,0.1915,-0.9955,1.114
153.549000,0.4577,0.2489,-0.8585,1.004
153.550000,0.6822,0.2799,-0.4427,0.860
153.555000,0.8092,0.2201,-0.2760,0.883
153.560000,0.4395,0.1029,0.1703,0.482
153.564000,0.5606,0.1484,1.3811,1.498
153.569000,0.9208,0.0241,1.6625,1.901
153.574000,1.2192,0.1533,1.5297,1.962
153.587000,1.7047,0.3970,1.9462,2.618
153.589000,1.6843,0.3393,1.7143,2.427
153.590000,1.4644,0.3389,1.4868,2.114
153.594000,1.0281,0.3050,1.3706,1.740
153.645000,0.7267,0.4529,0.9380,1.270
153.646000,1.8263,1.5925,0.3992,2.456
153.647000,1.1487,0.4220,-0.7579,1.439
153.648000,0.2075,0.7322,-1.1599,1.387
153.648000,0.5027,1.3411,-1.4183,2.016
153.648000,1.2779,1.4497,-1.8756,2.693
153.649000,2.3851,2.1366,-1.0267,3.363
153.650000,3.9029,3.7449,-0.6870,5.452
153.650000,3.8439,1.7948,-0.2251,4.248
153.651000,3.7883,1.0036,2.1431,4.467
153.651000,3.8412,2.0582,2.7100,5.132
153.652000,4.3552,3.6301,0.7458,5.719
153.656000,4.5850,2.8937,-1.8663,5.734
153.663000,5.1572,4.7558,-3.8410,7.998
153.669000,5.9225,5.8288,-4.9683,9.682
153.671000,6.1316,6.1665,-5.5285,10.305
153.676000,7.0011,6.1950,-5.1573,10.677
153.681000,7.1115,6.8876,-5.1997,11.183
153.686000,8.2173,7.9116,-6.4729,13.116
153.691000,9.5930,8.4158,-6.9622,14.537
153.697000,10.8399,8.7954,-5.7837,15.110
153.703000,11.7234,9.6055,-4.1980,15.727
153.707000,12.0630,9.2617,-3.4524,15.595
153.720000,13.9180,9.2978,-2.4441,16.915
153.724000,15.1600,9.0759,-2.5170,17.847
153.728000,16.3673,9.8421,-2.2825,19.234
153.733000,17.0704,9.9592,-3.1305,20.010
153.733000,18.3545,9.8900,-4.3058,21.289
153.793000,19.3947,9.5066,-4.0295,21.972
153.796000,20.6522,8.9133,-2.8330,22.671
153.799000,22.0788,8.4534,-1.7004,23.703
153.801000,23.2767,7.0141,0.5313,24.316
153.803000,23.8241,6.0720,3.7557,24.871
153.806000,24.7659,5.8737,4.4896,25.846
153.808000,27.9525,7.4429,5.4445,29.434
153.811000,32.9471,9.3211,5.8518,34.737
153.813000,36.6362,11.6258,6.5335,38.988
153.814000,34.0022,11.8261,4.3704,36.264
153.815000,31.4117,12.8193,4.7529,34.258
153.815000,28.0685,16.6717,7.0345,33.396
153.816000,14.3489,18.0830,3.3410,23.325
153.816000,-2.4463,14.6452,5.8207,15.948
153.817000,-5.2625,11.0891,6.9375,14.099
153.817000,-2.1232,8.7099,4.0418,9.834
153.818000,-1.9635,9.8222,1.3275,10.104
153.818000,7.1339,11.4784,1.1439,13.563
153.823000,17.0115,8.7250,2.8368,19.328
153.833000,20.7249,3.8630,2.0236,21.179
153.838000,19.3420,-1.0857,-0.6603,19.384
153.838000,29.0532,-4.3921,0.3097,29.385
153.868000,36.3823,-5.9982,5.3454,37.259
153.869000,1.3342,-15.1746,15.9705,22.070
153.869000,-25.1313,-18.1598,0.6024,31.012
153.870000,-14.3394,-10.4088,-0.4980,17.726
153.870000,-3.1835,-5.9040,10.7548,12.675
153.870000,1.5539,-6.0963,10.2007,11.985
153.871000,4.9766,-7.4146,7.7835,11.846
153.876000,9.4635,-8.0006,6.9915,14.228
153.882000,12.6729,-7.8789,5.6015,15.939
153.886000,15.0105,-7.1102,2.9819,16.875
153.891000,16.2885,-6.9194,0.5898,17.707
153.896000,17.4014,-6.3422,-0.6865,18.534
153.901000,17.7823,-6.2153,-1.3077,18.883
153.905000,17.7908,-6.3481,-0.9713,18.914
153.911000,17.6769,-6.5233,-0.3190,18.845
153.915000,16.5889,-7.2552,0.7975,18.124
153.920000,15.2924,-7.7494,1.6067,17.219
153.925000,14.1300,-8.1940,2.6098,16.541
153.929000,12.6752,-8.5465,2.8635,15.553
153.935000,11.6421,-8.3150,2.8651,14.591
153.940000,11.0116,-7.8193,3.1347,13.864
153.946000,10.3843,-7.3484,2.8009,13.026
153.951000,10.7463,-6.0421,2.6455,12.609
153.955000,9.3813,-6.5497,1.5716,11.549
153.960000,8.1354,-6.3173,1.4242,10.398
153.966000,7.7066,-5.9977,1.7433,9.920
153.970000,7.0098,-6.0988,1.4109,9.398
154.014000,6.7091,-5.8168,1.3266,8.978
154.014000,6.4757,-5.6869,1.1414,8.694
154.014000,6.5766,-5.4262,1.1443,8.603
154.014000,6.9479,-4.8783,1.2108,8.575
154.014000,7.6244,-4.3526,1.0925,8.847
154.015000,8.2519,-3.6470,0.9327,9.070
154.015000,8.4905,-2.9350,0.7050,9.011
154.015000,7.1925,-2.5316,0.7007,7.657
154.015000,8.3620,-1.4829,0.7277,8.524
154.018000,10.3122,0.1373,0.4563,10.323
154.023000,9.8138,1.4826,-0.0679,9.925
154.028000,9.2284,2.7778,0.0907,9.638
154.033000,8.7362,3.9484,0.2234,9.590
154.038000,7.9666,4.9657,0.0079,9.387
154.043000,7.0246,5.9683,0.0678,9.218
154.047000,6.0056,7.0948,0.3001,9.300
154.052000,4.8206,8.2493,0.4137,9.563
154.057000,3.4643,9.3339,0.5959,9.974
154.062000,1.9599,10.2200,0.9524,10.450
154.070000,0.7561,11.0396,1.3765,11.151
154.073000,0.0483,11.9174,1.4888,12.010
154.078000,-2.0151,12.3229,-0.7826,12.511
154.083000,-4.2502,12.7663,0.4619,13.463
154.087000,-0.0054,15.5308,1.5838,15.611
154.094000,1.9876,17.9525,-1.1925,18.101
154.099000,0.7972,19.6953,0.6651,19.723
154.101000,-0.0238,20.5435,3.8051,20.893
154.111000,-1.5376,21.7275,5.3945,22.440
154.113000,-3.6646,21.9341,5.6765,22.951
154.116000,-6.2041,22.3611,5.0769,23.755
154.121000,-9.5857,21.5641,4.9424,24.111
154.154000,-12.6216,18.2511,8.2091,23.660
154.155000,-14.1620,14.8379,11.9201,23.724
154.155000,-14.8776,14.0178,13.4962,24.495
154.156000,-14.6397,14.4151,12.0280,23.807
154.156000,-11.8091,16.4955,10.0042,22.619
154.156000,-12.1648,17.4338,5.2521,21.898
154.156000,-12.8852,18.6995,2.6012,22.858
154.159000,-15.5789,18.5882,0.3925,24.256
154.164000,-20.9551,17.6446,-0.1870,27.395
154.169000,-27.6573,16.2522,0.6454,32.085
154.174000,-33.7110,14.9440,0.4347,36.877
154.179000,-37.5751,14.6041,-2.3926,40.384
154.183000,-39.7636,14.3212,-5.7062,42.647
154.188000,-39.6656,14.1031,-7.3794,42.740
154.193000,-38.5590,14.0271,-8.5815,41.919
154.198000,-35.7797,13.5479,-8.9415,39.290
154.203000,-32.3116,13.5619,-9.3673,36.273
154.208000,-29.6477,13.8507,-10.0948,34.245
154.213000,-29.1990,13.7928,-10.5071,33.959
154.217000,-28.5912,13.7816,-9.0882,33.015
154.223000,-12.9944,21.2374,0.4429,24.901
154.227000,33.3422,31.7696,-18.5925,49.666
154.233000,22.4455,30.7130,-11.9443,39.872
154.240000,-3.6343,-27.6558,2.5116,28.006
154.244000,10.4320,-13.5958,5.5254,18.006
154.247000,33.9623,5.3835,-6.3560,34.969
154.252000,29.3202,-2.8183,4.7758,29.840
154.268000,17.9593,0.6100,2.0135,18.082
154.269000,0.7035,9.3518,-13.6425,16.555
154.270000,-13.2867,13.6241,-32.5916,37.741
154.272000,-21.4860,8.1392,-39.6097,45.791
154.276000,-21.0459,0.4847,-38.1990,43.616
154.281000,-14.0770,4.2734,-12.0071,18.989
154.291000,-9.2803,4.3344,10.0194,14.328
154.291000,-8.3138,3.5324,16.2900,18.627
154.297000,-11.1720,3.0199,10.3583,15.532
154.301000,-15.0240,3.0253,7.3473,16.996
154.311000,-22.3832,2.2368,13.5818,26.277
154.312000,-28.9627,-1.8566,27.9052,40.261
154.316000,-22.7178,-1.8973,18.5731,29.405
154.325000,-12.1640,1.4978,-1.1788,12.312
154.327000,-4.8947,2.1797,-15.0251,15.952
154.331000,-3.7390,1.8252,-17.5678,18.054
154.336000,-4.1394,2.1689,-5.7142,7.382
154.346000,-5.8905,0.8620,3.5718,6.943
154.348000,-4.0969,-0.2698,0.5785,4.146
154.353000,-1.6454,-0.2685,-0.4791,1.735
154.360000,-0.9537,0.2853,1.6801,1.953
154.361000,-1.5955,1.0680,1.3640,2.355
154.365000,-2.2158,1.1309,-2.7516,3.709
154.380000,-1.7353,1.0749,-3.8350,4.344
154.383000,-0.6708,0.9076,-1.9299,2.236
154.386000,-0.3385,0.6644,-0.0864,0.751
154.388000,-0.4616,0.2926,0.3329,0.640
154.397000,-0.2631,0.1628,0.3269,0.450
154.398000,-0.0635,0.3463,0.5656,0.666
154.399000,0.0517,0.4795,0.1384,0.502
154.465000,0.0588,0.5527,-0.3377,0.650
154.466000,-0.0924,0.5566,-0.4929,0.749
154.467000,0.0642,0.4699,-0.5622,0.735
154.468000,0.0169,0.1730,-0.3666,0.406
154.468000,0.0621,0.2400,-0.0928,0.265
154.469000,0.0972,0.1946,0.1282,0.252
154.470000,0.0695,0.1469,0.1914,0.251
154.471000,0.0172,0.2834,0.0090,0.284
154.472000,0.0452,0.4199,-0.1182,0.439
154.474000,-0.1116,0.3891,-0.2497,0.476
154.475000,0.1512,0.5186,-0.0822,0.546
154.476000,0.5830,0.0960,0.2736,0.651
154.477000,0.6200,-0.3572,0.8899,1.142
154.477000,0.8816,-0.5016,1.3532,1.691
154.478000,1.4830,-0.3042,1.5446,2.163
154.479000,1.7935,-0.1479,1.3783,2.267
154.482000,2.1780,0.4498,1.1438,2.501
154.490000,1.5392,-0.1343,0.9724,1.826
154.491000,1.0629,-0.4311,0.9023,1.459
154.497000,0.8677,-0.3023,0.7111,1.162
154.501000,0.9530,-0.0305,0.8698,1.291
154.506000,0.9265,-0.2872,0.7422,1.221
154.511000,0.9556,-0.3597,0.5363,1.153
154.517000,0.8205,-0.3534,0.4410,0.996
154.522000,0.6168,-0.3878,0.3198,0.796
154.531000,0.6504,-0.2094,0.4427,0.814
154.532000,0.7369,-0.1390,0.6758,1.009
154.546000,0.9315,-0.1882,0.6368,1.144
154.548000,0.8640,-0.1395,0.8541,1.223
154.552000,0.6494,-0.1508,0.7565,1.008
154.555000,0.8230,0.1342,0.7671,1.133
154.555000,1.1792,0.1056,0.4603,1.270
154.602000,0.3650,-0.3939,0.0947,0.545
154.604000,0.0776,-0.0086,-0.0509,0.093
154.605000,0.2230,0.0060,-0.2060,0.304
154.606000,0.4447,0.1305,-0.6410,0.791
154.607000,0.6615,0.1665,-0.7584,1.020
154.608000,0.9910,0.2478,-0.5105,1.142
154.610000,1.4931,0.1568,-0.0548,1.502
154.611000,1.9102,0.1518,0.6274,2.016
154.612000,1.6811,0.0413,1.1640,2.045
154.613000,1.1385,0.0240,1.7611,2.097
154.613000,1.8142,0.8263,1.8907,2.748
154.614000,0.9332,-0.5378,0.6050,1.235
154.618000,0.4120,0.1981,0.5719,0.732
154.623000,0.8904,0.4169,0.7118,1.214
154.628000,0.9193,0.2221,1.1252,1.470
154.634000,1.7709,1.2154,1.8429,2.830
154.638000,1.3159,0.2357,0.0161,1.337
154.643000,1.1059,0.4617,-0.0899,1.202
154.648000,0.5862,0.9815,0.1671,1.155
154.653000,-0.0705,0.7025,-0.9024,1.146
154.658000,0.4290,1.1029,-1.9662,2.295
154.663000,1.3482,1.8303,-1.2592,2.599
154.675000,2.4879,2.2103,-0.8822,3.443
154.679000,3.3615,2.3125,-0.8850,4.175
154.681000,4.0182,3.0021,-0.7952,5.079
154.737000,4.0166,2.0560,0.2971,4.522
154.739000,4.1435,2.8244,1.1506,5.145
154.740000,4.0986,3.1663,-0.8722,5.252
154.741000,5.4161,4.6190,-2.6080,7.581
154.742000,5.9863,5.1087,-3.6751,8.686
154.744000,6.1670,5.6669,-4.4170,9.469
154.745000,6.9409,6.2048,-5.0159,10.575
154.747000,7.3886,7.4995,-5.7670,12.004
154.748000,8.2977,8.2691,-6.6361,13.464
154.749000,9.8546,8.4857,-5.9543,14.303
154.751000,10.6378,8.6546,-4.6606,14.484
154.752000,11.0760,8.6424,-3.9307,14.588
154.754000,11.7718,8.9278,-3.2162,15.120
154.755000,12.6058,9.1406,-3.3905,15.936
154.756000,14.5751,10.5193,-4.4069,18.507
154.758000,16.1383,10.4413,-5.8780,20.100
154.761000,17.6457,9.8485,-4.5950,20.724
154.766000,18.4672,9.5743,-3.5669,21.105
154.772000,20.4368,10.0829,-4.9184,23.314
154.776000,22.3485,9.9070,-5.3371,25.022
154.781000,24.9202,9.0540,-4.6292,26.915
154.792000,27.6737,8.3628,-3.0658,29.072
154.794000,28.9733,6.7479,-1.1828,29.772
154.797000,32.6509,6.9084,0.2301,33.375
154.868000,34.9599,7.4798,0.4847,35.754
154.869000,38.5325,8.7987,3.4410,39.674
154.869000,39.8226,8.7723,5.3552,41.128
154.870000,36.1283,8.5177,3.4459,37.278
154.870000,26.9713,11.1595,4.8030,29.581
154.871000,14.1230,14.5859,6.6678,21.370
