time,ax,ay,az,aT
164.660000,-18.3644,14.9550,21.2740,31.835
164.665000,-16.9041,18.0350,10.6068,26.898
164.670000,-15.0313,21.7461,-3.5237,26.669
164.676000,-15.8501,23.3515,-14.0768,31.538
164.680000,-20.0117,22.5701,-19.8227,36.095
164.685000,-24.6114,21.1594,-19.2759,37.749
164.691000,-28.0924,20.6350,-15.5618,38.173
164.694000,-31.8728,20.3564,-10.1291,39.152
164.699000,-36.1885,18.8984,-3.2729,40.957
164.704000,-41.2176,16.5196,3.6721,44.556
164.723000,-45.8128,11.5073,7.2393,47.787
164.726000,-45.6797,4.0889,2.8636,45.952
164.726000,-45.5429,-0.4534,-2.4574,45.611
164.727000,-45.4096,-1.6892,-2.3927,45.504
164.729000,-45.2899,0.6748,-0.9396,45.305
164.734000,-45.1905,6.5632,-1.0347,45.676
164.738000,-36.4471,12.7564,-2.1498,38.675
164.760000,-26.3563,20.1564,5.5192,33.636
164.761000,1.8881,31.9437,-13.6586,34.793
164.762000,10.9743,31.8876,28.7313,44.303
164.762000,33.3681,9.4925,-14.9467,37.775
164.766000,33.4230,-20.3102,-26.8368,47.432
164.767000,33.5457,-24.9526,-11.1082,43.259
164.772000,33.7162,-11.5153,1.4503,35.658
164.778000,33.9460,-6.9718,2.1444,34.721
164.783000,34.2424,2.5843,-6.2797,34.909
164.788000,17.5550,15.0674,-15.7877,28.008
164.792000,-13.4431,20.9853,-28.7570,38.053
164.797000,-34.2320,12.1105,-34.5593,50.128
164.802000,-42.2755,-3.0139,-25.4370,49.430
164.807000,-37.3433,-16.3795,-17.1174,44.225
164.812000,-22.3143,-10.4989,-9.8445,26.553
164.816000,-11.6960,5.7586,3.4138,13.476
164.822000,-11.2004,7.0574,7.9114,15.422
164.826000,-17.2554,5.3390,15.3275,23.689
164.831000,-24.8868,0.5198,28.7242,38.009
164.842000,-34.1546,0.0431,38.6154,51.553
164.843000,-38.2279,-1.5214,38.5902,54.341
164.846000,-32.2487,-4.1919,22.3652,39.468
164.851000,-23.6616,-4.5251,-22.8582,33.209
164.861000,-13.8735,-3.6280,-39.3892,41.918
164.863000,-0.8043,-0.4841,-39.3115,39.323
164.865000,2.0286,0.2791,-20.1474,20.251
164.870000,-1.9118,0.7243,11.3572,11.540
164.924000,-3.6543,1.4154,24.1964,24.512
164.924000,-1.4964,1.5718,22.4934,22.598
164.924000,1.0922,1.0982,9.6896,9.813
164.925000,0.8611,0.5361,-2.4164,2.621
164.925000,-1.0307,0.4889,-9.4193,9.488
164.925000,-2.0669,0.4423,-9.7932,10.019
164.925000,-1.3412,0.6639,-4.4381,4.684
164.926000,-0.3418,0.7421,2.5527,2.680
164.926000,0.5549,0.7245,6.6335,6.696
164.926000,0.5612,0.4103,5.7488,5.791
164.926000,0.2352,0.2778,1.8812,1.916
164.928000,0.2125,0.4730,-1.7061,1.783
164.934000,0.2847,0.5486,-3.2583,3.316
164.939000,0.6001,0.9779,-3.1203,3.324
164.943000,0.3693,0.7448,-2.0253,2.189
164.948000,0.3422,0.5408,-0.6398,0.905
164.953000,0.2601,0.6381,-0.0664,0.692
164.958000,-0.0738,0.7927,-0.3676,0.877
164.962000,-0.5279,1.0236,-1.4086,1.820
164.967000,-0.7902,0.7811,-2.0625,2.343
164.972000,-0.4333,0.2714,-2.1118,2.173
